"a1.date","a1.doy","a1.r.av","a1.g.av","a1.b.av","a1.r.sd","a1.g.sd","a1.b.sd","a1.bri.av","a1.bri.sd","a1.gi.av","a1.gi.sd","a1.gei.av","a1.gei.sd","a1.ri.av","a1.ri.sd","a1.bi.av","a1.bi.sd","b1.date","b1.doy","b1.r.av","b1.g.av","b1.b.av","b1.r.sd","b1.g.sd","b1.b.sd","b1.bri.av","b1.bri.sd","b1.gi.av","b1.gi.sd","b1.gei.av","b1.gei.sd","b1.ri.av","b1.ri.sd","b1.bi.av","b1.bi.sd","c1.date","c1.doy","c1.r.av","c1.g.av","c1.b.av","c1.r.sd","c1.g.sd","c1.b.sd","c1.bri.av","c1.bri.sd","c1.gi.av","c1.gi.sd","c1.gei.av","c1.gei.sd","c1.ri.av","c1.ri.sd","c1.bi.av","c1.bi.sd"
"188",2015-07-20 12:01:00,201,153.749025366092,122.280199422903,69.1321518209292,22.4973173313614,18.0009766589601,17.2611492185597,345.161376609924,56.7535084828266,0.355418278140142,0.0117280826169119,21.6792216587842,10.0243216034619,0.447088610173654,0.0177293520871245,0.197493111686205,0.0197336185441195,2015-07-20 12:01:00,201,162.218128202926,128.563714964643,73.1088493801712,26.6798062211284,22.7394284780553,22.0462228145531,363.89069254774,70.3580134675209,0.354640221135121,0.0122602274270384,21.800452346188,10.6789887936623,0.44882060400792,0.0232176409592368,0.196539174856959,0.025868868010757,2015-07-20 12:01:00,201,152.463637761058,123.458556810675,69.8438075138241,28.2272434776312,23.7595834029328,22.3405767444631,345.766002085558,73.2849686239121,0.358799493685895,0.0128148902206924,24.6096683464685,9.62065869929796,0.444017988704055,0.0225319822920435,0.19718251761005,0.0269916357043904
"189",2015-07-20 12:31:00,201,134.857734751604,122.361510924437,65.3259005048177,21.5894802691142,18.6909579938088,18.8945076300531,322.545146180858,58.0875039915874,0.381608390719942,0.018282167803079,44.5393865924522,12.5024132703032,0.420115891127706,0.0184965432419767,0.198275718152352,0.0267663612443582,2015-07-20 12:31:00,201,140.186126141602,125.997703913653,68.724148987947,26.2938859757142,23.5990520282526,23.3319434907394,334.907979043202,72.1392546908777,0.37900810108546,0.0190378798278366,43.0851326977583,12.6817562186159,0.421919150611411,0.0233380044420406,0.199072748303129,0.0324646108733212,2015-07-20 12:31:00,201,133.437206848274,122.992413887654,66.5362874579876,27.9066488765627,25.0861431963503,24.3851729082319,322.965908193915,76.4105340225442,0.384507781198566,0.0213528909203181,46.0113334690469,11.9400225184047,0.41671629482248,0.0225253578657886,0.198775923978954,0.0353516413306482
"190",2015-07-20 13:01:00,201,136.981924453778,118.786263495478,60.0304711821384,22.1526938509709,18.9719678349356,19.0106851332059,315.798659131395,59.0803210275249,0.378457232995479,0.018225613089056,40.5601313550399,12.184117953788,0.436430815944578,0.0214730345374133,0.185111951059943,0.0297296129322755,2015-07-20 13:01:00,201,143.802032694895,123.972212201895,64.4893813163847,26.891295665857,23.8777712311452,23.4837144984783,332.263626213175,73.1632238058207,0.375861173769063,0.0185886348258156,39.6530103925105,12.407649379189,0.436882165436334,0.0263768527765246,0.187256660794603,0.0350176222855238,2015-07-20 13:01:00,201,137.925119337939,121.941521293877,63.236361823492,28.6251637224035,25.3623598932868,24.4650102938907,323.103002455308,77.4871283989243,0.380969257546813,0.0205180318365251,42.7215614263221,11.6332787510399,0.431119753599641,0.0251124431658233,0.187910988853546,0.0371047800032133
"191",2015-07-20 13:31:00,201,139.899770640896,116.523439589772,54.2775529717086,22.50814387006,19.0748251222715,18.7304060896263,310.700763202377,59.1237335917881,0.377344648436767,0.0187289010846555,38.8695555669381,12.7745788121191,0.453564381710202,0.0247605907913313,0.169090969853031,0.0327637408062629,2015-07-20 13:31:00,201,147.239915256664,121.887291362478,58.7291190701137,27.2860010947939,24.0636903984655,23.2597601041117,327.856325689255,73.399850777806,0.374465185624568,0.0189554097520361,37.8055483981792,13.0219757120067,0.454167188819023,0.0306225644586171,0.171367625556409,0.0387443505219616,2015-07-20 13:31:00,201,144.014029737893,122.184326742916,59.3244288604629,28.5887772456348,25.0176467860082,23.8660241309141,325.522785341271,76.3971588590075,0.378576823015884,0.0198031426448059,41.0301948874754,12.1813344809662,0.447231814399812,0.0281471785606835,0.174191362584304,0.0386475560091917
"192",2015-07-20 14:01:00,201,142.154552749748,118.636343458143,54.8282310892565,22.9027437882599,19.4137095303922,19.1178551127059,315.619127297148,60.2075523023901,0.378260130385106,0.0191318580277829,40.2899030772821,13.229642123432,0.453735376790043,0.0249969550334162,0.168004492824851,0.0332361210077397,2015-07-20 14:01:00,201,148.575458787827,123.113630507601,58.7170087892582,27.7464849377526,24.4600210464472,23.684102950797,330.406098084686,74.6355284917638,0.375423704231172,0.0195235204067929,38.9347934381173,13.483365547608,0.454893877476883,0.03127012268001,0.169682418291946,0.0396082236153261,2015-07-20 14:01:00,201,143.658180413206,121.920566008733,58.2648741394997,29.1297522801994,25.5004993288482,24.2867033429949,323.843620561439,77.8076514346187,0.379957381481996,0.0207174064518688,41.9180774647595,12.522813403435,0.448748096217874,0.0291587105238743,0.171294522300131,0.0403593239680478
"193",2015-07-20 14:31:00,201,144.244879259221,120.037704815403,55.8549004877438,22.8795308008545,19.2901814799901,19.0436445263074,320.137484562368,59.9737849511497,0.377233113333672,0.0187672673937327,39.9756298838407,13.2448667235979,0.453741252702027,0.0244876075954661,0.169025633964301,0.0322578313124672,2015-07-20 14:31:00,201,149.142712359358,123.288035729623,58.6763090841421,27.4929087176779,24.1493684035272,23.4180737316843,331.107057173123,73.7708150870557,0.375094027412232,0.0194777973820452,38.7570500157462,13.6355178575842,0.455495203911748,0.0309710653588519,0.16941076867602,0.039035547254508,2015-07-20 14:31:00,201,141.884658687262,120.229261787348,56.7300075196404,29.1043622103832,25.5410677005151,24.2712901961163,318.84392799425,77.792105118028,0.380692772527685,0.0213377972934849,41.8438573677935,12.6567508024402,0.450516606789256,0.0304094862845421,0.168790620683059,0.0419969510922799
"194",2015-07-20 15:01:00,201,141.655187328905,113.569550444775,52.3469127581713,24.6230610622805,20.7385955895611,20.0450048733547,307.571650531851,64.2375705856431,0.371652880230791,0.0183645367346792,33.1370008024723,12.488225617222,0.464844810045818,0.028558234356947,0.163502309723392,0.0357664323758619,2015-07-20 15:01:00,201,153.120782158092,122.282538864554,59.0838386441066,30.3618452146505,26.7022404448774,25.6441811375721,334.487159666753,81.4875633574007,0.368295135470517,0.0185009741112349,32.3604569269089,13.0614667294099,0.464336603126949,0.0355873742301301,0.167368261402534,0.0424344831884968,2015-07-20 15:01:00,201,154.883678225863,126.627121390261,62.6717448473845,31.2463283387238,27.1435772657654,26.0044813687547,344.182544463509,83.2612884186015,0.370873906917104,0.0182444794291278,35.6988197072741,12.2500442683394,0.455591422685424,0.0312735654584863,0.173534670397472,0.0397327387281417
"195",2015-07-20 15:31:00,201,138.954372904893,115.406443681811,53.6122123762855,23.2654041397522,19.7743837599175,19.4679250110231,307.97302896299,61.3817505386937,0.377245837726398,0.0190957056943624,38.2463020824441,12.5417191151574,0.454871867712431,0.0259970811511776,0.167882294561171,0.0344346315453614,2015-07-20 15:31:00,201,147.512977754874,122.11028085545,59.1601935354576,28.3242736879044,25.0504157131492,24.3152099305235,328.783452145781,76.5341283983614,0.374285627901737,0.0191923363406091,37.5473904205674,12.8019073237579,0.45414919595171,0.0317668304213092,0.171565176146552,0.0400285627058753,2015-07-20 15:31:00,201,144.980324300071,123.230537218065,60.5419375745213,29.88590730193,26.1983170011311,25.0757740584267,328.752799092658,80.1169589470021,0.378305767199181,0.0200162349379767,40.9388125615385,11.8926642544071,0.446117099118515,0.0288093713725406,0.175577133682305,0.0396794509648858
"196",2015-07-20 16:01:00,201,150.374606589379,114.404662307136,49.0883971611831,26.241404625957,22.1071676207808,20.9984214130211,313.867666057698,68.1234369693312,0.366753992255975,0.0181584424126634,29.3463208637106,12.9510383646471,0.484686405563175,0.0333809466323052,0.14855960218085,0.039537164246327,2015-07-20 16:01:00,201,159.008067794669,120.82277763463,54.6359128517851,32.2865274956092,28.3951264038655,26.7427387341252,334.466758281084,86.1232229128229,0.363719360569973,0.0185210130091968,28.0015746228063,13.288185855207,0.483985556993371,0.0418698645714836,0.152295082436656,0.0472228096604663,2015-07-20 16:01:00,201,158.463621143068,123.501169491033,57.1867571239245,33.4152505577987,28.979131485541,27.0740221298985,339.151547758025,88.2579890636,0.367070229876793,0.0180911607893313,31.3519607150721,12.2197205454023,0.474825309213598,0.0374071399457917,0.158104460909609,0.045039258220615
"197",2015-07-20 16:31:00,201,136.41927754728,112.135196662626,49.8202462053305,22.9828084727289,19.7117281306328,19.1836546134602,298.374720415237,60.7315775677272,0.378416878990387,0.0197098054189815,38.0308695726408,12.6167462117949,0.461422576972673,0.0280440705850372,0.160160544036939,0.0368482135577663,2015-07-20 16:31:00,201,144.192092530562,118.172532852358,55.0043459589453,27.7119399181114,24.5975719678325,23.6585973871673,317.368971341865,74.8062792447358,0.375287202915136,0.0196491957163743,37.148627215208,12.8131575449631,0.460338037469265,0.0335182891340001,0.164374759615599,0.0420039047985127,2015-07-20 16:31:00,201,141.035890703481,118.889914126538,56.0896291280125,29.2952177321137,25.7212436613633,24.3852761137066,316.015433958031,78.3683845657226,0.379825478612901,0.0206317233187522,40.6543084215818,11.7894794357872,0.451941871068846,0.0304722707386534,0.168232650318254,0.0418196864573507
"198",2015-07-20 17:01:00,201,150.828743305617,117.257087082473,49.5818834764694,28.0086565614572,24.4633928035414,22.6247427248798,317.667713864559,73.7643998021189,0.371618997617115,0.0199630250575629,34.103547382859,14.1121951916789,0.481540265903111,0.0366543967107098,0.146840736479774,0.0436465223733191,2015-07-20 17:01:00,201,156.184362564059,120.738114460763,53.2197715365456,35.2316898516429,31.552133036193,28.8090049463288,330.142248561367,94.1337479781366,0.368601120213798,0.0215819736639529,32.0720948209224,14.6768687559197,0.483925324618742,0.047449663064219,0.147473555167459,0.0530103066549331,2015-07-20 17:01:00,201,154.125253943657,121.747747223757,54.3750389484136,36.4142895703073,32.286184643314,29.3840146484568,330.248040115827,96.7681528636887,0.37222154028777,0.0213918586300129,34.9952015554438,13.4839438631099,0.47695397828561,0.0440348229245842,0.15082448142662,0.0523386936224161
"199",2015-07-20 17:31:00,201,141.480743510503,122.500367088391,61.9199861132453,22.7906266766046,19.5736337188037,19.3879940316667,325.90109671214,60.5263724985386,0.378119000128665,0.0186340491204303,41.6000045530343,13.3272953121369,0.43676537379274,0.0217763207497533,0.185115626078595,0.0296990648581436,2015-07-20 17:31:00,201,145.273245727046,124.762163245441,63.9506427324,27.8994378062052,24.7973223134804,24.0810673896691,333.986051704887,75.4955187368029,0.376453104842213,0.0198084643073945,40.3004380314352,13.6148460170521,0.43946857188063,0.0283163591305251,0.184078323277157,0.0373507397437099,2015-07-20 17:31:00,201,136.715279826176,120.37849964479,60.9394481996485,29.1822033648849,26.0370783641365,24.7820698343452,318.033227670615,78.9011413202659,0.382310881722432,0.0218749057520963,43.1022712637566,12.6131882766135,0.434815257580507,0.0277723097033403,0.182873860697061,0.0404021851799588
"200",2015-07-20 18:01:00,201,140.522067988185,120.348204681658,58.1132794937026,23.2291425925125,19.901725781117,19.7139970952964,318.983552163545,61.6102478341847,0.379779939237048,0.0196396933056425,42.0610618814276,13.4884664226698,0.443677037421714,0.0239782680089678,0.176543023341238,0.0326492604267079,2015-07-20 18:01:00,201,145.417137622033,123.786944945461,61.162077356924,28.0142157366032,24.8851912971797,24.2002600409841,330.366159924418,75.8280835493345,0.377748897507574,0.0205280762342562,40.9946749119643,13.8580822382755,0.445151132960507,0.0301398084389476,0.177099969531919,0.0393718236948693,2015-07-20 18:01:00,201,139.027004233433,121.382467189856,59.652459670216,29.4719706769178,26.1319497750602,24.9713760289877,320.061931093505,79.4633029402106,0.383165068684354,0.0223699369841904,44.0854704760639,12.9253155732692,0.439586424122859,0.0289662914730755,0.177248507192786,0.0416415233580518
"201",2015-07-20 18:31:00,201,143.78735053242,119.787936735588,55.4083559562226,24.3273215778048,21.199019656044,20.3312347349108,318.983643224231,64.5590947903525,0.377979502054079,0.0196444897710932,40.3801669825334,13.8325977374818,0.454752899791954,0.026967281583813,0.167267598153967,0.0356608857424388,2015-07-20 18:31:00,201,148.407581093075,122.751959689656,58.401259698245,29.293011573241,26.2866216192961,24.9786973808597,329.560800480976,79.2567545942054,0.37543534629286,0.0202895414292153,38.6950785879928,14.0340901775759,0.456524119896523,0.0340009185956248,0.168040533810617,0.0428066019010674,2015-07-20 18:31:00,201,143.502104252959,121.248762998384,57.3580761353203,30.9724664367952,27.4824166321225,25.7319804891316,322.108943386663,83.0439712532411,0.380192352881277,0.0216143141370252,41.6373456084885,13.0006920554772,0.451798262777967,0.0322810854931495,0.168009384340756,0.0440039879110495
"202",2015-07-20 19:01:00,201,153.874472843996,117.39110564747,47.6933076086895,24.8272633451178,21.2464998272241,19.8821844548297,318.958886100155,64.5048911112607,0.370067526882864,0.0190819847604932,33.2144308422544,14.5845978016093,0.487613709746958,0.0331560181616551,0.142318763370178,0.038776774802218,2015-07-20 19:01:00,201,157.025382919637,119.081783045607,49.7443213375705,30.094668705993,26.6516565592478,24.6022294217675,325.851487302814,79.8491062737447,0.367781136729887,0.0200364511664579,31.3938618340061,14.9457229792298,0.490136148400475,0.0420383560598182,0.142082714869638,0.047126835725077,2015-07-20 19:01:00,201,150.895190338301,117.492229012517,48.7756820646191,31.7611853845839,27.8457150917031,25.3100377299906,317.163101415437,83.576014123012,0.373560297594451,0.0208424856920907,35.3135856221152,13.7867211957985,0.484363012510938,0.0408369427276949,0.142076689894611,0.0488125949706505
"203",2015-07-20 19:31:00,201,119.707348028252,111.573870136079,57.6320465320107,23.6312891176394,21.550811333664,20.9596274569258,288.913264696341,64.9428868072287,0.389818755936902,0.0238019424923679,45.8083457118954,13.3790313795252,0.417984564164342,0.0242614798344497,0.192196679898755,0.0377851199821285,2015-07-20 19:31:00,201,123.440917289358,113.457190300324,59.7163903919379,29.0158653431694,26.8146333105629,25.6160753985243,296.61449798162,80.2656241224499,0.387274516168168,0.0259234968328214,43.7570729193507,13.5767246520733,0.422053125735906,0.0314076086921108,0.190672358095927,0.0458063001817714,2015-07-20 19:31:00,201,118.943777185993,111.213379143592,57.3579099554222,30.1129788261378,27.678170601431,26.238600241281,287.515066285007,83.0310744357223,0.392790004172168,0.0285772495965399,46.1250711457688,12.6899057767882,0.419666218526419,0.0296379436011045,0.187543777301414,0.047831514917828
"204",2015-07-20 20:01:00,201,120.460237782217,128.44809825448,85.3827508295059,22.6692470414623,21.0556918490811,21.8531459506704,334.291086866203,62.9766861892221,0.386931065052633,0.0254761787487366,51.053207897238,18.71928827423,0.36097174395389,0.0201874192406443,0.252097190993477,0.0274730334606285,2015-07-20 20:01:00,201,122.826350596925,129.665945203126,86.693377995362,27.2164452760907,25.6448723566811,25.7441903726379,339.185673795414,76.147900416812,0.385921944968219,0.0287258644500468,49.8121618139655,19.1702747228899,0.363200579849747,0.023710557877649,0.250877475182034,0.0319710948480707,2015-07-20 20:01:00,201,115.543158996772,125.444539536275,82.2520741328525,28.3072874173676,26.8447008682437,26.7481007778701,323.239772665899,79.5766976803181,0.393033201576225,0.0337946133332954,53.0938459429255,18.6385756752792,0.358276932413647,0.0252265536842973,0.248689866010128,0.0357655182048018
"205",2015-07-20 20:31:00,201,37.0078881319469,20.9451131713591,24.0108931345934,11.5708556218938,8.23410452566393,10.2351427927956,81.9638944378995,24.6916516277154,0.253846131720944,0.0713773989020848,-19.128554923822,15.6552150427732,0.459655649150467,0.0973101272148202,0.286498219128589,0.0837410718233003,2015-07-20 20:31:00,201,35.4913739299722,20.308385582181,23.2271865784878,11.6118667564996,8.22623393036829,10.1773161216248,79.026946090641,24.9191874498603,0.255113782422562,0.0740881459390215,-18.101789344098,15.3379759773579,0.457826515628538,0.100925921123987,0.2870597019489,0.0854870743371657,2015-07-20 20:31:00,201,32.3077527076937,19.4798735370976,22.2465860417195,11.4987633517192,8.22446747464311,9.97329987628704,74.0342122865108,25.1102784359532,0.261123960345876,0.0779286698839658,-15.594591675218,14.5563672757548,0.445096422272445,0.105211400916015,0.293779617381678,0.0882422133706074
"206",2015-07-20 21:01:00,201,25.021723664965,13.5966409989357,16.6398948249074,9.9967691048204,7.40814533247099,8.58045067972079,55.2582594888081,23.2358302887852,0.234804964421444,0.08871431820033,-14.4683364920009,10.6281112755821,0.474690621160317,0.131248402637901,0.290504414418239,0.0971906117990615,2015-07-20 21:01:00,201,23.2086919178906,12.9324286409574,15.6144922557187,9.73525574642487,7.33521615667133,8.32062869153168,51.7556128145667,22.9874356505525,0.236911672317534,0.0923181767685222,-12.9583268916946,9.86618998689015,0.472860788031033,0.136899593146646,0.290227539651433,0.0997952113829686,2015-07-20 21:01:00,201,20.804555821905,12.3321479167273,14.7696289618326,9.30501835944,7.23564073683212,8.14583170107642,47.9063327004649,22.6095905425794,0.243053449748663,0.096917071482882,-10.9098889502831,9.00493640035619,0.460020837322329,0.142101406144351,0.296925712929008,0.105042159449053
