"a.date","a.doy","a.r.av","a.g.av","a.b.av","a.r.sd","a.g.sd","a.b.sd","a.bri.av","a.bri.sd","a.gi.av","a.gi.sd","a.gei.av","a.gei.sd","a.ri.av","a.ri.sd","a.bi.av","a.bi.sd","b.date","b.doy","b.r.av","b.g.av","b.b.av","b.r.sd","b.g.sd","b.b.sd","b.bri.av","b.bri.sd","b.gi.av","b.gi.sd","b.gei.av","b.gei.sd","b.ri.av","b.ri.sd","b.bi.av","b.bi.sd","c.date","c.doy","c.r.av","c.g.av","c.b.av","c.r.sd","c.g.sd","c.b.sd","c.bri.av","c.bri.sd","c.gi.av","c.gi.sd","c.gei.av","c.gei.sd","c.ri.av","c.ri.sd","c.bi.av","c.bi.sd"
"31",2015-01-04 15:00:00,4,104.857447263507,96.9381825958116,87.4402828906166,48.9594035605301,50.7811955449713,52.8358264858108,289.235912749935,151.255847760283,0.33409814298471,0.030465821605881,1.57863503749981,8.71552673486874,0.378183583068433,0.0624690672742159,0.287718273946857,0.0523437482853336,2015-01-04 15:00:00,4,135.349053550236,128.123020487431,121.278504381601,57.268016421384,62.1771894177196,66.8203767171015,384.750578419267,184.931942321414,0.331790540940466,0.0230872425549233,-0.381516956975197,9.43472176205283,0.362954219773881,0.0440756233682695,0.305255239285653,0.0400436248346141,2015-01-04 15:00:00,4,127.269233640872,120.934488827263,114.2900218655,53.0295788112782,57.484919628618,62.3152809713945,362.493744333636,171.347167825585,0.332984287823971,0.0169514420134058,0.309722148152098,7.60043733595809,0.362672553210436,0.0444707653517046,0.304343158965593,0.0410057582953385
"32",2015-01-04 16:00:00,4,89.0518047260452,89.5484595292285,96.9464844883682,34.9360441760382,38.8603874837004,46.2173169623311,275.546748743642,119.535063994401,0.32467249877103,0.00854881101192593,-6.90137015595644,6.00906540871158,0.326584333802134,0.0158510890489821,0.348743167426837,0.0200329250860338,2015-01-04 16:00:00,4,112.925147152259,118.04083100567,130.116702830358,50.2516187270769,60.1510810120094,64.8043661192591,361.082680988288,174.534121539967,0.323409701983601,0.014666596390229,-6.96018797127684,13.153945460675,0.316691667364763,0.0208684746175809,0.359898630651636,0.0275058599597541,2015-01-04 16:00:00,4,112.389323236094,116.636819369634,129.494192309743,45.1885928115349,54.0493824923388,61.2431768112129,358.520334915471,159.977179612243,0.323506475776417,0.00823487220250186,-8.60987680657032,9.87646936942592,0.318382668220952,0.0167058429089149,0.358110856002631,0.0172072975057746
"33",2015-01-05 09:00:00,5,103.131165319932,95.3829868483358,86.6949226327768,47.3276167210018,47.2477268758977,49.3804244095537,285.209074801045,140.568990736771,0.333451747560309,0.0265505459720138,0.939885743962608,8.99242926455613,0.373347965161342,0.0666561101399964,0.293200287278349,0.058076170723195,2015-01-05 09:00:00,5,125.215483654411,119.975496601412,115.471240874162,63.5776011267604,66.5836081394026,69.6618055570133,360.662221129985,198.053917026507,0.330692962716872,0.026288926254443,-0.735731325748948,9.72785649672572,0.356648224445291,0.0525629028569766,0.312658812837837,0.048072657206567,2015-01-05 09:00:00,5,126.618825662631,121.283995520239,115.231699642686,56.9595651111184,60.0011169495269,64.4967793263499,363.134520825556,178.817923099444,0.333685074008303,0.0171189633324773,0.717465735160792,7.75986260221198,0.358415582013824,0.0493333072642051,0.307899343977873,0.0463737761467474
"34",2015-01-05 10:00:00,5,100.887347824095,92.9334932103197,84.6819008049857,47.3980052911592,49.9190749005564,52.3383137438684,278.5027418394,148.35115379055,0.332476683055851,0.0268963528160006,0.297737791559106,8.36629216646656,0.376545152021404,0.0559615079580915,0.290978164922745,0.0483478464721586,2015-01-05 10:00:00,5,126.295551266528,120.439772468442,115.893660764592,64.8922644217251,69.2704990509516,72.6225769028825,362.628984499562,206.070327256205,0.329690748603948,0.0291090610857272,-1.30966709423739,9.48083211581185,0.359887899511285,0.0445199611637397,0.310421351884767,0.0395044359095701,2015-01-05 10:00:00,5,124.117817716388,118.523097434803,112.723289424564,58.107307331531,62.9413187273431,67.3072877847928,355.364204575756,187.371903320996,0.332750698362402,0.0177472759673348,0.205087728654471,7.57561210802713,0.361673401857451,0.0423204596856637,0.305575899780147,0.038797524602884
"35",2015-01-05 11:00:00,5,101.85596560099,94.4730856767532,84.6860479325462,46.6810164199511,50.1970414742917,53.3265925512086,281.015099210289,149.279842407065,0.336236450309466,0.024159174227084,2.40415781997037,7.80341118530684,0.37717172882328,0.0494088050200057,0.286591820867253,0.0451543631149128,2015-01-05 11:00:00,5,126.778947936272,121.649082321349,116.366034501361,63.857450297636,68.9013634992135,72.8059608254076,364.794064758982,204.987989371238,0.331921881997422,0.0256659005562105,0.153182205066114,9.09427376153724,0.359101302922699,0.039262687671609,0.308976815079879,0.0356479688814099,2015-01-05 11:00:00,5,123.941496453522,118.947704122447,112.46880699696,57.1856283412717,62.6649405448134,67.5855831792036,355.358007572929,186.709461878665,0.334498332782073,0.015775054733881,1.48510479441096,7.06977493048645,0.361545770580828,0.0392873137776349,0.303955896637099,0.0369138232567983
"36",2015-01-05 12:00:00,5,103.636664273604,95.5324361892251,86.3139291551469,45.9404755396586,49.5223196324511,52.7733395387555,285.483029617975,147.409890396779,0.334167687159683,0.0209290164400615,1.11427894969985,7.6128527641844,0.377020016443836,0.046009122898798,0.288812296396481,0.0415059236512192,2015-01-05 12:00:00,5,128.79520361557,122.798740064975,117.785864991548,61.7838375486221,67.1836780807936,71.1564505592126,369.379808672093,199.544223953044,0.330691756128387,0.0224921045899343,-0.983588477168923,9.2191725894765,0.359748756692388,0.0356826981788521,0.309559487179225,0.0322915117015831,2015-01-05 12:00:00,5,125.464657884913,119.426110607434,113.123033438217,55.4883738746882,61.2042136290779,66.1781122840764,358.013801930564,182.183881739251,0.332891014592654,0.0147914021658256,0.264529891739107,7.20162717940428,0.362967659419259,0.0374975729200322,0.304141325988087,0.0344539107717542
"37",2015-01-05 13:00:00,5,104.894160416698,95.8813524371057,86.1722165365757,45.3077620387887,48.3846766138479,51.6288491709425,286.94772939038,144.436811979205,0.333604205547819,0.0213398411785528,0.696327920937267,8.00048052450082,0.379746547370876,0.0478099941903637,0.286649247081305,0.0425237841700157,2015-01-05 13:00:00,5,130.17289041802,123.0533044823,117.250044954865,58.8908266683865,64.3675461327079,68.832467440817,370.476239855185,191.404131750913,0.330664609279782,0.019942482103597,-1.31632640828608,9.0844719475306,0.362506291394822,0.0353063999882995,0.306829099325396,0.0332473824227649,2015-01-05 13:00:00,5,126.073169430964,118.933347554797,112.189248573409,53.8291119019737,59.1944183469774,64.423521965347,357.19576555917,176.669957780354,0.332343461267844,0.0141449266041411,-0.395722894778945,7.1909234992326,0.365326990792078,0.0381331009880353,0.302329547940078,0.0348702028431109
"38",2015-01-05 14:00:00,5,105.015305421052,96.5103563627476,86.3328012586494,45.3908442657572,47.8969360492857,50.4702181444445,287.858463042449,142.734669836245,0.334920611535219,0.0238549947573201,1.67260604579406,8.18652816861619,0.378601263160369,0.0507645538379187,0.286478125304412,0.0446932124656964,2015-01-05 14:00:00,5,131.171080235444,124.024815085654,116.892599829771,56.6719845052863,61.9727092850598,66.3923267588368,372.088495150869,184.174139941388,0.332170940290704,0.0203908359811235,-0.0140498939065177,9.07900737328469,0.363330523288575,0.0371642081332791,0.304498536420721,0.0340094149411991,2015-01-05 14:00:00,5,125.856412991307,119.040968481681,111.211284731481,52.7385005104943,57.6264743230994,62.5416554370899,356.108666204469,171.909836862333,0.33399518764374,0.0139743214258822,1.01423924057384,7.35730347048892,0.365018301679409,0.0384121818813991,0.30098651067685,0.0362184932981715
"39",2015-01-05 15:00:00,5,105.351986497014,96.9045320543174,88.0073395756641,48.9680684556336,50.3743684300625,52.0417346371951,290.263858126995,150.122639745282,0.332396191417632,0.0299035542701182,0.449738035957047,8.85038265758233,0.37770484185324,0.061254715122817,0.289898966729128,0.0505293018967891,2015-01-05 15:00:00,5,134.190111128427,125.99571430284,119.061654099284,56.8020672298125,61.1753052667155,65.1580095757702,379.247479530551,181.821122133205,0.330657415808417,0.0234466592290404,-1.26033662203148,9.71951617829926,0.364193074028404,0.0427950279527606,0.30514951016318,0.0386195059396281,2015-01-05 15:00:00,5,126.988064636553,119.901903898459,113.34754413098,53.7230375894992,57.437957097793,61.8266696692148,360.237512665991,171.538480262736,0.332158452454105,0.0162929338024473,-0.5318009706149,8.00653567494427,0.362891565500598,0.0420046447506742,0.304949982045297,0.0391441473887556
"40",2015-01-05 16:00:00,5,85.8873860112729,87.7623230024287,95.1996425680114,33.5875382117171,37.6711490054453,43.9491541511987,268.849351581713,114.738915302626,0.325971796904432,0.00871503410824723,-5.56238257442681,5.32287033476059,0.321884453984122,0.0152132306790944,0.352143749111446,0.0201464956176924,2015-01-05 16:00:00,5,106.74465636501,113.761775177722,125.122846661951,48.1062084069632,59.5257339440717,62.4299550796996,345.629278204683,169.325216156948,0.325005138466314,0.0160969594333554,-4.34395267151779,15.1927773938517,0.312322816977951,0.0227241203514802,0.362672044555735,0.0300009482066201,2015-01-05 16:00:00,5,107.305999680017,113.533390219188,125.339427230548,44.0596702250656,54.5041476991446,59.3605511840623,346.178817129753,157.359755524643,0.325421572715811,0.00919281889102078,-5.57864647218815,11.9817000933652,0.314401509269849,0.0170662759272322,0.36017691801434,0.0170609229129574
"41",2015-01-06 09:00:00,6,102.567537843494,95.0341011501978,86.6098263247132,46.5668208777809,45.8140410494943,47.2713551342193,284.211465318405,136.40027468265,0.333707841098474,0.0252130302523767,0.890838132188736,8.96787015912076,0.370198932061062,0.0619670464707436,0.296093226840464,0.0547827514843386,2015-01-06 09:00:00,6,122.140906529844,116.942373856648,112.498963041107,61.83950088571,64.4917226933982,67.2401384604159,351.582243427599,191.807512393703,0.33083117803927,0.0259060930505865,-0.755121857654914,9.62550328436832,0.355453524753771,0.0496850953140183,0.313715297206959,0.0459413972253687,2015-01-06 09:00:00,6,124.194677617194,118.617375073329,112.887259346168,55.778623740609,58.3232323473958,62.2300696452568,355.699312036691,173.680261967315,0.333064275125093,0.0151780457621711,0.15281318329689,7.63227717100029,0.357359460420055,0.0462889145942972,0.309576264454852,0.0437424929277453
"42",2015-01-06 10:00:00,6,101.001802434814,93.9705118609376,84.9464157514473,46.5714142287961,48.6886873831238,50.8932217096207,279.918730047199,144.856229781054,0.335607655171164,0.0268793537218396,1.99280553561336,8.21499596736944,0.373193626486689,0.0523260701387825,0.291198718342147,0.0470732674176803,2015-01-06 10:00:00,6,123.82919548773,118.526091803829,113.365554982797,62.9142035149282,66.9977767157507,70.1323000831547,355.720842274357,199.320478844356,0.331547085663321,0.0282093048604567,-0.142566862869679,9.10226272959504,0.358126105971286,0.0412541458696622,0.310326808365392,0.0390294358098632,2015-01-06 10:00:00,6,122.283835528772,117.317529731748,110.943021705509,56.6047132528491,61.0968427197892,65.2205993402402,350.544386966028,181.900190458144,0.33434808311036,0.0173658925552967,1.40820222921444,7.52699537742072,0.359622943573627,0.0398442881336589,0.306028973316013,0.037560952647349
"43",2015-01-06 11:00:00,6,102.383238883712,95.7487741915774,86.7345227366459,45.6988101804399,48.5846301379793,51.1094874784745,284.866535811936,144.477418459304,0.336027065011774,0.0230994748343634,2.37978676279652,7.80562505386153,0.371362895180786,0.046065167310973,0.29261003980744,0.0413515121821378,2015-01-06 11:00:00,6,124.852997590419,119.791397436973,114.982048023784,61.7531645518667,66.2267028400545,69.5099276694952,359.626443051177,196.921460977297,0.331628748464006,0.0248495108329388,-0.252250740256782,9.03130335929401,0.35649683078981,0.0357360935943251,0.311874420746185,0.0340505378330015,2015-01-06 11:00:00,6,122.3313849928,117.377430537038,111.337368673671,55.5355868988775,60.4666757251759,64.6338971431111,351.046184203509,179.90836399144,0.334002093483825,0.0156687720084378,1.08610740760493,7.05069718014741,0.358915358071597,0.0350047256293392,0.307082548444578,0.0326356992545755
"44",2015-01-06 12:00:00,6,104.675790856462,97.0037194311638,88.7777353475797,44.1012037627568,46.5860243804438,49.060044776873,290.457245635206,138.937579833373,0.333425158743238,0.0205456385259905,0.553912658285854,7.72889751129173,0.371358995717113,0.0425962745810886,0.295215845539649,0.037339121440641,2015-01-06 12:00:00,6,126.545686131124,120.437632616853,116.057170600717,58.6986331289725,63.2881493041281,66.3992207291656,363.040489348694,187.818565916395,0.330082938589583,0.0201627406454134,-1.72759149813587,8.86004839987693,0.35701607219641,0.0305018862996365,0.312900989214007,0.0292236482681093,2015-01-06 12:00:00,6,123.529241107141,117.456380993014,111.652807850248,52.8739837175538,57.4980982173499,61.7495486425655,352.638429950403,171.399733478201,0.332476958863548,0.0133576168287031,-0.269286971361527,7.14127332862146,0.36000070905747,0.0331956253148759,0.307522332078982,0.0304641744984626
"45",2015-01-06 13:00:00,6,104.90380649793,97.2216154703897,89.4400155803687,42.8669738114608,44.812400181623,46.8653876094421,291.565437548689,133.728677229968,0.332781172257202,0.0201477123148254,0.0994088624803336,7.67757785375421,0.369594425059658,0.0409954554844287,0.297624402683141,0.0351784776729019,2015-01-06 13:00:00,6,126.335291367467,119.86136518935,115.458060107652,55.4343177929244,59.8956878636099,62.9553414890863,361.654716664469,177.657495514205,0.329755452098725,0.0186690105386619,-2.07062109641919,8.70504666109004,0.357247878851401,0.030716891705364,0.312996669049874,0.0280849999502734,2015-01-06 13:00:00,6,123.095781558317,116.463185963415,110.968727001227,50.6610081468969,54.8968501857522,58.8787711347132,350.527694522959,163.629826978175,0.331559739754795,0.0125502272825182,-1.13813663271292,7.25136026857803,0.359751159746187,0.0308052889434344,0.308689100499018,0.0289266134623562
"46",2015-01-06 14:00:00,6,105.556631585379,97.9755831182122,89.7552201872699,43.4917523334702,44.7860814560316,46.1661381418246,293.287434890861,133.597363715377,0.33342015853987,0.0216570039409572,0.639314463775643,7.94999775792267,0.369623452140444,0.0437379068103607,0.296956389319686,0.0370807859140946,2015-01-06 14:00:00,6,127.832174496805,120.988677367923,115.342010621336,53.5366495386504,57.5814800615346,60.5414675618273,364.162862486064,170.869224472671,0.330949034737314,0.018888778341713,-1.19683038229617,8.73661485480469,0.358495479870889,0.0310226878728565,0.310555485391798,0.0289924140293484,2015-01-06 14:00:00,6,123.132227614527,116.355287717988,109.960492773719,49.7832426199049,53.102475811647,56.6942620219812,349.448008106234,158.607981887347,0.332673024675633,0.0140862655795654,-0.382144952269212,7.42919914115509,0.360083647260969,0.0311652877585178,0.307243328063398,0.0300255570316437
"47",2015-01-06 15:00:00,6,105.113919990224,98.9632639345014,90.3217957138711,47.4799806847791,47.861544591428,48.0006421386481,294.398979638597,142.345176193257,0.335716485587539,0.0296623398235743,2.49081216490751,8.84886791917673,0.366725208596024,0.0524884227620044,0.297558305816436,0.0434488382650692,2015-01-06 15:00:00,6,130.531252622367,124.381397077334,117.167921406907,54.6656835410467,57.8904693571775,60.2637327257749,372.080571106609,171.699469816478,0.33322580031544,0.0223781325485275,1.0636201253941,9.43440863889738,0.35807100729635,0.0373190565342905,0.30870319238821,0.0341255734052868,2015-01-06 15:00:00,6,123.344898938723,117.83703269159,110.550786624713,51.4831117738339,53.6670377214909,56.2815439239297,351.732718255026,160.113222879651,0.335191774132673,0.0163581046994684,1.77837981974295,7.92641347312301,0.357093875842296,0.0345009202762916,0.30771435002503,0.0335087435793383
"48",2015-01-06 16:00:00,6,88.2762613224984,91.114607359433,94.5245925428078,28.9392409324857,31.7132604253241,34.9792509956108,273.915461224739,95.108432989939,0.332582772061429,0.00770548482557492,-0.571639146440191,5.05584851592149,0.323117958952233,0.0140251704413118,0.344299268986337,0.0155959195327709,2015-01-06 16:00:00,6,107.109114449093,113.49967632497,119.046333481185,43.2513498538226,53.2312135116924,54.6249647327541,339.655124255248,150.482149027332,0.331622194110345,0.0117705931079958,0.84390471966146,12.9852763402796,0.318053099420148,0.0203793530664477,0.350324706469506,0.023259977511855,2015-01-06 16:00:00,6,106.059154178444,112.077841181804,118.212628659805,38.0468524748447,47.2961572177253,50.1361450681905,336.349624020052,134.871775514016,0.33163420968066,0.00743934165915028,-0.116100474641354,11.0578889552276,0.318453393272915,0.0169269955361987,0.349912397046425,0.0154247810043033
"49",2015-01-07 09:00:00,7,110.053538423939,103.374303083997,96.0602440924435,46.5229962648208,45.2447724425211,45.1993324303277,309.488085600379,134.863248445052,0.333527280041231,0.0203802017933098,0.634823651610736,8.90246705265512,0.360387150778401,0.0453983676355511,0.306085569180367,0.0400281244462833,2015-01-07 09:00:00,7,125.600219379743,120.944945274944,117.115959576585,56.6048462288563,58.5158894219159,60.1807458341235,363.661124231272,173.924271207633,0.331422665848594,0.0197374874093548,-0.826288406439934,9.08326919221172,0.349741823599568,0.0355243946513103,0.318835510551839,0.0337392822771815,2015-01-07 09:00:00,7,127.222644125647,122.084059516826,117.04905338382,52.2653373842413,53.7475998902497,56.0354285574378,366.355757026292,160.055454226304,0.332944416435142,0.0130318006425542,-0.103578475814623,7.88364487074049,0.351281736148645,0.0328836613984733,0.315773847416213,0.0319152343728465
