"a2.date","a2.doy","a2.r.av","a2.g.av","a2.b.av","a2.r.sd","a2.g.sd","a2.b.sd","a2.bri.av","a2.bri.sd","a2.gi.av","a2.gi.sd","a2.gei.av","a2.gei.sd","a2.ri.av","a2.ri.sd","a2.bi.av","a2.bi.sd","b2.date","b2.doy","b2.r.av","b2.g.av","b2.b.av","b2.r.sd","b2.g.sd","b2.b.sd","b2.bri.av","b2.bri.sd","b2.gi.av","b2.gi.sd","b2.gei.av","b2.gei.sd","b2.ri.av","b2.ri.sd","b2.bi.av","b2.bi.sd","c2.date","c2.doy","c2.r.av","c2.g.av","c2.b.av","c2.r.sd","c2.g.sd","c2.b.sd","c2.bri.av","c2.bri.sd","c2.gi.av","c2.gi.sd","c2.gei.av","c2.gei.sd","c2.ri.av","c2.ri.sd","c2.bi.av","c2.bi.sd"
"607",2013-09-02 12:00:00,245,116.188967764088,115.839044021943,95.4670973305758,31.7613877258284,30.3236392606971,31.4241146229108,327.495109116607,92.5789131436518,0.356420456213097,0.0200053643749086,20.0220229492226,14.8778836481101,0.356250421270884,0.0153517345040193,0.287329122516019,0.0231655364375942,2013-09-02 12:00:00,245,113.713139813414,113.095814422592,93.836540279879,37.9463873964651,36.6938914658575,37.9004651308369,320.645494515885,111.638034150211,0.357087210705228,0.0291232630126687,18.6419487518911,15.6884214433357,0.357445335395086,0.0233201024689557,0.285467453899686,0.0329969144724973,2013-09-02 12:00:00,245,124.419553700042,119.022089162333,103.699681388706,27.5512809866225,25.9968457276735,27.2538737538708,347.14132425108,79.7632548413783,0.34403865723795,0.0157997336685649,9.92494323591885,13.7616966737264,0.359365473096407,0.0141277552517062,0.296595869665643,0.0176983988042239
"608",2013-09-02 13:00:00,245,117.458225866984,116.469037713702,95.154863334744,29.9127926974248,28.3360719569637,29.3497510654604,329.08212691543,86.6470941478937,0.356328215782401,0.0186552664886961,20.3249862256753,14.6124027343431,0.358203548063831,0.0143585413456992,0.285468236153768,0.0213365086822858,2013-09-02 13:00:00,245,112.655659039334,111.692141011094,91.7832513867877,35.5129357558192,34.1757512963825,35.3173623749539,316.131051437216,104.125850243783,0.357177829661643,0.0251165689330564,18.9453715960666,15.2241044084169,0.358981018363969,0.0208815634833664,0.283841151974388,0.0302280636193389,2013-09-02 13:00:00,245,125.388583705657,119.219701408726,103.035358529261,26.2919897087094,24.5192948111314,25.59092850249,347.643643643644,75.3599543386301,0.344034315749892,0.0145675193969967,10.0154605825338,13.2671147021338,0.361471905592813,0.0132601057170778,0.294493778657295,0.0163050352592721
"609",2013-09-02 14:00:00,245,98.2452308896218,99.4903978983175,93.1865003633228,17.2394379784697,15.6062484782039,17.648920582798,290.922129151262,49.1965263343097,0.343022837170663,0.0161208818202268,7.54906454369056,13.7626484482299,0.337507208118124,0.0100366400460426,0.319469954711214,0.0144113341175732,2013-09-02 14:00:00,245,96.0044361447302,96.8694686081694,91.2570836485123,21.6398039349602,20.3802989540692,22.0951215681508,284.130988401412,63.0783044237796,0.342198224281455,0.0169580727965617,6.47741742309632,13.5666758663952,0.337868915000875,0.0118458301612104,0.31993286071767,0.0157436452667571,2013-09-02 14:00:00,245,111.220342293513,108.510022217339,107.118789521229,17.6040990676578,15.5645117874912,17.5733473074909,326.849154032081,49.6240488094063,0.332594987111621,0.0125721401298402,-1.31908738006299,12.1208547716399,0.340057597404983,0.009654748595424,0.327347415483396,0.0119587756257317
"610",2013-09-02 15:00:00,245,116.602804372649,116.366684500092,96.685618008033,28.4874334174148,27.2996953916464,28.0504729558597,329.655106880774,82.8782517530879,0.355045612445956,0.0180178706460388,19.4449466195012,14.1882766860965,0.354747511967536,0.0137001267535222,0.290206875586508,0.019971250236662,2013-09-02 15:00:00,245,109.495800239536,109.248164082199,91.0458270297529,33.658553183022,32.5841245114273,33.2989347877862,309.789791351488,98.6895500168788,0.356076817285121,0.023230920808399,17.9547008951084,14.3696283627367,0.355501609776296,0.0185713097971626,0.288421572938583,0.0274443424780589,2013-09-02 15:00:00,245,129.789881344759,124.048597377866,109.076521643595,25.5178243490669,23.7467949393496,24.7511573902653,362.91500036622,72.9665119794659,0.342685087652317,0.0130757933528075,9.23079176737714,12.9385907642699,0.358121163735199,0.0120610703866303,0.299193748612483,0.0142289680730194
"611",2013-09-02 16:00:00,245,113.960872932853,114.506982983718,94.2382998091557,34.1308011963879,33.2588947977633,33.0290867988142,322.706155725727,99.5509752356861,0.357874957728954,0.0225287959163539,20.8147932254278,14.0465726140322,0.3548558380039,0.0174620716423961,0.287269204267146,0.0263426660949243,2013-09-02 16:00:00,245,105.953306227937,106.635802760968,88.5578589889057,39.4494160425658,38.7626254362245,38.389097910454,301.146967977811,115.810442322357,0.359656515957763,0.0353775642072125,18.7604403050933,14.3632642380357,0.354791295900724,0.0275872787530181,0.285552188141513,0.0383334277282463,2013-09-02 16:00:00,245,136.179069313216,130.992071339632,114.448631558388,30.1127041834925,28.281657235646,28.8349919801262,381.619772211236,86.1942383699225,0.344309734017125,0.0147638754572567,11.3564418076613,13.5255529862173,0.357358334897504,0.0132928062636068,0.298331931085371,0.0170096356860475
"612",2013-09-03 09:00:00,246,99.5934458169971,102.496163151885,79.7771913153881,33.5730054260826,33.1913304658186,32.2849723381581,281.86680028427,97.6800941077943,0.368506173003954,0.0315039533189577,25.6216891713845,16.4278030906474,0.355183840704059,0.0189791302634255,0.276309986291987,0.038792306169739,2013-09-03 09:00:00,246,97.2960634140192,99.6620020171457,78.3605884392335,40.774170760227,40.4766997780891,39.5263475321535,275.318653870398,119.69093122131,0.370842394778369,0.0485588833625689,23.6673521810388,16.5136369142413,0.357246706598137,0.0342912246614197,0.271910898623494,0.05152136952915,2013-09-03 09:00:00,246,112.531946580727,110.790052247369,92.1703044507923,32.3707668644061,31.5202733334253,31.2872620257801,315.492303278889,93.9191005299031,0.353540081872502,0.0250727191125371,16.8778534632193,14.7886508470168,0.35840077327904,0.0204319425646609,0.288059144848458,0.0301901459585144
"613",2013-09-03 10:00:00,246,103.958597174866,106.501904450105,86.1090527257193,31.1718854190295,30.4290157836794,31.0957540784062,296.56955435069,91.4566442713289,0.362737045165406,0.0255758937062831,22.9361589996247,15.7795239795712,0.352028570966928,0.0163375034520953,0.285234383867666,0.0310594747417067,2013-09-03 10:00:00,246,101.980923789713,104.341323121533,83.5107318456884,38.5659459121829,37.9221474056305,38.3210645223474,289.832978756934,113.782120901287,0.36694375829764,0.0396424698450993,23.1909906076652,16.1594354371288,0.35499099515705,0.0275189793274948,0.27806524654531,0.0433390515205609,2013-09-03 10:00:00,246,113.608614712273,111.825093386069,94.112283014722,28.6979726328507,27.7019620091262,28.3727692533955,319.545991113064,83.6219964561428,0.351860439317037,0.0204956383569008,15.9292890451427,13.9544191734863,0.356755602867177,0.0159719699040842,0.291383957815786,0.0251317211403636
"614",2013-09-03 11:00:00,246,105.285212364153,107.591393642251,86.7537230602158,31.0235512982278,29.8521831356649,30.9790308234775,299.63032906662,90.8694404022812,0.362780049568567,0.0240042914843818,23.1438518601327,14.8480844520174,0.352772968038797,0.0154934050144381,0.284446982392636,0.0274476685848537,2013-09-03 11:00:00,246,104.376725605144,106.13067322239,86.0662742687847,37.2901368295356,36.3312389453317,37.3979488629374,296.573673096319,110.101402278479,0.363727907530942,0.0335759812874209,21.8183465708522,15.3819164355605,0.354831888895577,0.0246355611653408,0.281440203573481,0.0381005448626012,2013-09-03 11:00:00,246,118.766504309187,116.096602700261,100.783570155521,31.0978946689623,29.9691427422134,32.1282988403902,335.64667716497,92.3334777610912,0.347734432427218,0.0175965234217601,12.6431309358139,13.3893985909012,0.35516979144077,0.0142363211921091,0.297095776132013,0.0206419761413547
"615",2013-09-03 12:00:00,246,113.912994178851,115.709062307858,93.9947697491875,32.2406218053527,30.9155672775468,32.0578885477602,323.616826235896,94.3140677422395,0.360859364586445,0.0215848051627236,23.5103606876782,14.8156495642954,0.353329239446426,0.0143654912961924,0.285811395967129,0.0244937618284755,2013-09-03 12:00:00,246,111.359288325769,112.881484808371,92.1908251386788,38.4758181296375,37.2749149070931,38.4514132617589,316.431598272819,113.330924578821,0.362153206493562,0.0311882374841432,22.2128561522945,15.6216726009682,0.354396282726094,0.0222441296993158,0.283450510780344,0.034368057668244,2013-09-03 12:00:00,246,121.299659415513,118.489037818306,102.475798969701,29.0626327706259,27.9272067250861,28.6777873162078,342.264496203521,84.7712818235096,0.347478608750003,0.0164482246723818,13.2026172513977,13.0881808758285,0.355384211246497,0.0129532471467337,0.2971371800035,0.0180730185023995
"616",2013-09-03 13:00:00,246,116.684316434167,118.051184591921,96.1295585029505,31.6518479721531,30.3877750672346,31.2979738970861,330.865059529038,92.4421264919797,0.359723468563245,0.0207241692037081,23.2884942467241,14.58429927755,0.353957359773463,0.0147505856653928,0.286319171663292,0.0232549349514055,2013-09-03 13:00:00,246,111.367884833585,112.667698877963,92.1295306984367,37.6360933259215,36.4746731916512,37.5076589578834,316.165114409985,110.810640277973,0.361564566334103,0.0306104042664304,21.8379822239032,14.9915643139417,0.354669171251051,0.0218191950069804,0.283766262414846,0.0336970748499164,2013-09-03 13:00:00,246,124.86588417686,121.825776996509,105.350985131473,27.7313738713504,26.3410294121468,27.3282736474506,352.042646304841,80.5505827458096,0.347362657086127,0.0145918917610959,13.4346846846847,12.4959648776426,0.355470878425178,0.0124901761813339,0.297166464488695,0.0160163235611957
"617",2013-09-03 14:00:00,246,115.773166817053,116.811527313088,94.9761005485774,30.897236517166,29.6742778738959,30.3432791483299,327.560794678719,90.0403742765099,0.35947151664557,0.0207393063428641,22.8737872605463,14.1493495911766,0.354745475786805,0.0149945209962582,0.285783007567625,0.0232024333967662,2013-09-03 14:00:00,246,108.254207639939,109.249621785174,89.184694906707,36.6045456934943,35.5884680027844,36.2212597924813,306.68852433182,107.623844749528,0.361388963682423,0.0317876200321426,21.0603410237015,14.299871479877,0.355568718806626,0.0238609539429071,0.283042317510951,0.0342279670775744,2013-09-03 14:00:00,246,127.40192631656,123.199736321688,109.323872653141,34.9941673529052,33.3387309132069,35.3116165214241,359.925535291389,102.159029800582,0.343301495721153,0.0206677421474504,9.67367367367368,16.27254019428,0.355007659254246,0.0214372804047582,0.301690845024601,0.0251628606918396
"618",2013-09-03 15:00:00,246,115.827888815248,116.173556490701,97.1125102808365,32.1309947961472,31.0560874879526,31.574608401352,329.113955586786,93.9308071951886,0.355696711402213,0.0206132164238635,19.4067138853178,13.9275484884211,0.353401320224503,0.0159685177971276,0.290901968373284,0.02363781250271,2013-09-03 15:00:00,246,106.359768973777,106.57637575643,89.3087572491175,37.7786073667958,36.9343589647514,37.2679791889836,302.244901979324,111.220308339765,0.357699631879038,0.0340827349197878,17.4842252899647,14.2456120757097,0.354946366972951,0.0274803674160192,0.287354001148011,0.0362736934182039,2013-09-03 15:00:00,246,131.240728533411,126.633609218975,112.664530384043,28.1014341505236,26.4881724797072,27.4651389909403,370.538868136429,81.1272676418116,0.342759448374076,0.0136818760485179,9.36195952049611,13.0649721382274,0.354825578829313,0.0124469128411156,0.302414972796611,0.0150322803322627
"619",2013-09-03 16:00:00,246,115.695144251116,115.847053093035,96.3995751918424,37.7072569123012,36.8415295284882,36.4449786277358,327.941772535993,110.190553538084,0.356826930386194,0.0261081911574407,19.5993867431108,14.1900146641645,0.355000347827166,0.0207632819100512,0.288172721786641,0.0301213707495797,2013-09-03 16:00:00,246,106.161135274836,106.51438792234,89.1826698814927,43.8615729014129,43.2739364481172,42.5968584090719,301.858193078669,128.986201699972,0.3600208534696,0.0450466357800906,17.684970688351,14.5001125038982,0.355734121222035,0.0364771453664093,0.284245025308365,0.045934118903962,2013-09-03 16:00:00,246,140.136777020923,135.03563319417,120.09941648966,32.8811562060504,31.071521692226,31.6203046170966,395.271826704754,94.6335566210237,0.342842966308431,0.0182768543757199,9.8350728777558,13.6355544668128,0.355037255871748,0.0155106081690844,0.302119777819821,0.0198910237365186
"620",2013-09-04 09:00:00,247,98.2965192880471,102.023651912834,79.0054857745163,33.1333549157351,32.9370285535109,31.9464991444025,279.325656975398,96.6989214271007,0.370300545602112,0.0325578245265427,26.7452987631056,16.1521085120845,0.353598760681108,0.0189458272641816,0.27610069371678,0.0385112128939641,2013-09-04 09:00:00,247,96.1185073121533,99.3413467599596,77.5267271810388,40.5527324919946,40.286411032661,39.2730703182329,272.986581253152,119.046805483721,0.373347445368219,0.0494646673427194,25.0374590267272,16.3864154704588,0.355519984540812,0.0332185860429006,0.27113257009097,0.0516613573676825,2013-09-04 09:00:00,247,113.348989233136,112.199791254669,94.6155973046217,32.8870732420678,32.0706116624981,32.1422322115495,320.164377792427,95.8947406093703,0.352827951398388,0.0252623931785474,16.4349959715813,14.9032555713489,0.355653065266264,0.0201111926041661,0.291518983335348,0.0293589882717389
"621",2013-09-04 10:00:00,247,100.829190389115,103.23399583177,82.7930178147932,30.0283743221993,29.3477994994268,29.8580675651554,286.856204035677,87.9837692847367,0.363533086398424,0.0261808272393061,22.8457834596312,15.4622078851613,0.353086580335688,0.0168953713005544,0.283380333265888,0.032137813220656,2013-09-04 10:00:00,247,98.9327723146747,101.178005231972,80.319985501765,37.1735668518227,36.5165508251331,36.6996634111003,280.430763048412,109.366229299917,0.367903533429379,0.0400542222956649,23.1032526475038,15.8471408071912,0.355834079640222,0.0269940278620573,0.276262386930399,0.0436653981873024,2013-09-04 10:00:00,247,112.621353060377,110.524762567445,94.1152677067311,28.3706275800069,27.3667828485688,28.3468143110344,317.261383334554,82.9867159402857,0.350177197568465,0.0195677356476054,14.3129043677824,13.7669638794602,0.356273223895752,0.015819208048284,0.293549578535784,0.0238043852246958
"622",2013-09-04 11:00:00,247,106.297054290802,108.650379692254,87.5925035733393,30.5402031366601,29.4551485054818,30.364402231067,302.539937556395,89.3479442051711,0.362460630225871,0.0228819427836357,23.411201520366,14.7781253460968,0.352698619071726,0.0158014949500588,0.284840750702403,0.0265986568288215,2013-09-04 11:00:00,247,105.46199728946,107.523599029249,86.9283598083712,37.1171372436684,36.1485608412016,37.0578008429471,299.91395612708,109.347199846094,0.364248879962121,0.0333334021321749,22.6568409606657,15.9145615987437,0.354065677193798,0.0225026043865913,0.281685442844081,0.0367921918874479,2013-09-04 11:00:00,247,118.18187699895,115.634793329915,100.083846041163,27.6102548384019,26.3896196573688,27.7850601180549,333.900516370029,80.7694740289427,0.347833294069672,0.0171112675920875,13.0038636197173,13.632104146543,0.354920808832504,0.0137170001903597,0.297245897097825,0.0197721260291297
"623",2013-09-04 12:00:00,247,113.58672234954,114.794638793289,93.9787276516573,31.1291011812113,29.7498286899596,30.9016240511539,322.360088794487,90.7924433275916,0.359034645781389,0.0209323921942476,22.0238275853809,15.0876619761443,0.353518612112685,0.014217085023802,0.287446742105926,0.0235780674369081,2013-09-04 12:00:00,247,110.98851172466,112.036741994453,92.229418809884,37.3959981700996,36.155572940092,37.3813475888652,315.254672528996,110.014991293374,0.360151130407069,0.028928243403647,20.8555534543621,15.7851680289229,0.354421816294566,0.021467028864435,0.285427053298365,0.0329735565885039,2013-09-04 12:00:00,247,124.023431968554,120.363851656535,105.288489709221,27.7624788089837,26.2343302462333,27.6522435708965,349.67577333431,80.6977331247341,0.345556850252253,0.0154320951994256,11.4157816352938,13.5452818430234,0.355495318120549,0.0127484888508731,0.298947831627198,0.0170405182721586
"624",2013-09-04 13:00:00,247,115.633882443126,117.295241669528,95.8136513538764,31.0606118184817,29.8748662208156,30.674566487157,328.74277546653,90.6603850937078,0.359638270367935,0.0207596730580436,23.1429495420536,14.7276082376459,0.352880263185517,0.0145523620993796,0.287481466446548,0.0228208204140894,2013-09-04 13:00:00,247,110.14382406707,111.706174357035,91.4339699949571,36.925688074605,35.6810137467886,36.7893111854747,313.283968419062,108.530332463351,0.361781405026707,0.0314644103833264,21.8345546520424,15.2848543033953,0.353709321170662,0.0218748841564605,0.284509273802631,0.0334572167475911,2013-09-04 13:00:00,247,124.977501892136,121.605086794111,105.99041114285,27.4777102709767,25.9326610032403,27.0448835588596,352.572999829097,79.566630075764,0.346189566296889,0.0147498580745212,12.2422605532362,12.9409172280349,0.35515406143273,0.0123652642705199,0.298656372270381,0.015841165705082
"625",2013-09-04 14:00:00,247,115.660640565985,116.661502958485,95.8624883217682,30.0188437054666,28.850133194689,29.5160611202685,328.184631846239,87.4683365907581,0.35801451933466,0.0195923854442481,21.7998770292175,14.0497580663317,0.353532944297451,0.0144220984934023,0.288452536367889,0.021720691304629,2013-09-04 14:00:00,247,108.434151222895,109.306858295512,90.1311538703984,35.6471524561354,34.5634691868598,35.3337337440718,307.872163388805,104.710148532818,0.359499004176462,0.0284719439799082,20.0484114977307,14.6249206522705,0.354486223161266,0.0214353897452588,0.286014772662272,0.0315174719384463,2013-09-04 14:00:00,247,126.771954881711,122.494097756293,107.354159037086,26.8632307469308,25.2383324779484,26.1873856990393,356.62021167509,77.3615444126952,0.344608455252878,0.0140963540399629,10.8620815937889,12.849254901216,0.356091307750289,0.0125281462207761,0.299300236996834,0.0151773114666795
