"a.date","a.doy","a.r.av","a.g.av","a.b.av","a.r.sd","a.g.sd","a.b.sd","a.bri.av","a.bri.sd","a.gi.av","a.gi.sd","a.gei.av","a.gei.sd","a.ri.av","a.ri.sd","a.bi.av","a.bi.sd","b.date","b.doy","b.r.av","b.g.av","b.b.av","b.r.sd","b.g.sd","b.b.sd","b.bri.av","b.bri.sd","b.gi.av","b.gi.sd","b.gei.av","b.gei.sd","b.ri.av","b.ri.sd","b.bi.av","b.bi.sd","c.date","c.doy","c.r.av","c.g.av","c.b.av","c.r.sd","c.g.sd","c.b.sd","c.bri.av","c.bri.sd","c.gi.av","c.gi.sd","c.gei.av","c.gei.sd","c.ri.av","c.ri.sd","c.bi.av","c.bi.sd"
"31",2015-04-30 19:08:00,120,119.460544622037,138.084822040928,130.620404057558,44.328471400483,42.9359274190504,46.0598455466204,388.165770720524,131.684432806841,0.361840244729417,0.0402333664732783,26.0886954022613,17.3669759987167,0.303104869433363,0.0404500049395055,0.33505488583722,0.0348914669364523,2015-04-30 19:08:00,120,132.621382271878,142.840855787649,130.63259310918,54.1101634943142,52.5628148922513,55.0738529784545,406.094831168707,159.839689875819,0.360497989247074,0.0608035626180923,22.4277361942384,18.2819029293192,0.323462703058755,0.0581087398822126,0.316039307694171,0.0522431021358854,2015-04-30 19:08:00,120,109.395456963845,126.951540153579,113.950221950464,52.1541970681966,49.5798487221994,52.2057595436997,350.297219067887,151.419830129978,0.378662400030778,0.0763256339681478,30.5574013928483,20.6747375994232,0.300523470223218,0.0620236420251926,0.320814129746004,0.0652482589570396
"32",2015-04-30 19:38:00,120,52.5172472354128,51.6237614061673,65.6279482942187,9.76228025220801,8.77354001795169,11.5825389866547,169.768956935799,25.4775963591614,0.304331615409417,0.0283978611333012,-14.8976727172969,14.1210208648634,0.309374039665324,0.0358091513447274,0.38629434492526,0.0340963382742049,2015-04-30 19:38:00,120,53.4395871049099,52.2079283117826,65.0931402286113,10.3485355762893,9.64602128758907,12.526627356324,170.740655645304,27.9233624124074,0.305856986647618,0.0290075809177732,-14.116870709956,14.2571701275047,0.313336617407033,0.0375841877176568,0.380806395945349,0.0359262553133751,2015-04-30 19:38:00,120,47.720143890605,47.7386979964901,59.9645196896664,10.8415369466319,9.62415111213257,12.5757950436207,155.423361576761,28.0173288240297,0.307622793963333,0.0340727495431584,-12.2072675872913,15.1947618075553,0.306703616294869,0.0432814880034927,0.385673589741798,0.0422021596466516
"33",2015-04-30 20:08:00,120,28.7282768440923,15.097585191088,19.9193583153164,9.77755221051839,7.00427988830432,8.37398497597843,63.7452203504967,21.8855872363225,0.22984815321309,0.0732234345829947,-18.4524647772327,11.506403494129,0.46260528428223,0.103643709892253,0.307546562504679,0.0799191471519959,2015-04-30 20:08:00,120,26.8506336248692,14.4915572411882,18.7635358799337,9.54574953545782,6.99345315583547,8.1845042470077,60.1057267459912,21.788121194661,0.232636607733581,0.0763358665805262,-16.6310550224265,10.6747950512227,0.460667561682582,0.10988477556297,0.306695830583837,0.0832795259510867,2015-04-30 20:08:00,120,23.484328470805,13.7541590896458,17.7464801594549,9.21794476344054,6.95049773118641,8.00417675281744,54.9849677199057,21.7439224518482,0.240454490496204,0.080543879050142,-13.7224904509684,9.73328122585914,0.441165229414897,0.113350440960327,0.3183802800889,0.0868215997452406
"34",2015-04-30 20:38:00,120,28.1261487814915,14.8228312769029,19.6195549226961,9.71691286225218,6.98370201401626,8.23219177378534,62.5685349810904,21.797377830157,0.229264898894363,0.0738715558546582,-18.1000411503818,11.1513684731111,0.461675429454819,0.105554532664888,0.309059671650818,0.0795957333314879,2015-04-30 20:38:00,120,26.2800273225349,14.1774675067232,18.6969204828255,9.52007461999176,6.9478330294918,8.12912557481474,59.1544153120835,21.7286467017814,0.230821753448938,0.0768844772367221,-16.6220127919141,10.5399625333396,0.458084598440474,0.111023927212028,0.311093648110588,0.0831294619087542,2015-04-30 20:38:00,120,23.1349450881052,13.5142858277283,17.6160654019328,9.23092147427824,6.915318168035,7.97086837404682,54.2652963177664,21.6612997014312,0.238949469834464,0.0814880217113212,-13.7224388345814,9.64213793493608,0.440306155383743,0.116008295720238,0.320744374781793,0.0886686981217425
"35",2015-04-30 21:08:00,120,27.8636158775156,14.9146488827345,19.5648510421497,9.53081551862351,6.93857358145686,8.1627008884754,62.3431158023998,21.6504332800647,0.231695949313094,0.072930192693443,-17.5991691541964,10.9071799291989,0.459232404783962,0.103371052884613,0.309071645902943,0.0779719584071713,2015-04-30 21:08:00,120,26.0815615879552,14.3567931368849,18.5099665155648,9.2898254360288,6.92691670239109,8.06843636748302,58.9483212404049,21.5851028566735,0.234816094689789,0.0758732413387947,-15.87794182975,10.2463792523982,0.456606739680089,0.107614054391271,0.308577165630122,0.0816039505822468,2015-04-30 21:08:00,120,22.9312827069222,13.6897616911117,17.4792581534039,8.96919055071414,6.88448706769608,7.90828265281299,54.1003025514377,21.4724994769405,0.243350749596703,0.0801266898505326,-13.0310174781027,9.38119333251584,0.438257347361073,0.112284813664336,0.318391903042224,0.0869460988782813
"36",2015-04-30 21:38:00,120,27.760282696591,14.8053195033214,19.4628699451981,9.56067426987636,6.94014872607202,8.18416015884587,62.0284721451106,21.6817789429837,0.230808221581818,0.0730559551970563,-17.6125136351463,10.8164165472013,0.460330577713462,0.105015037467841,0.30886120070472,0.0793261616137767,2015-04-30 21:38:00,120,26.2557331944915,14.1467201016475,18.2833471060563,9.44137329866097,6.91550952644179,8.0220460303226,58.6858004021954,21.6034476300641,0.231964472386968,0.0764233776910968,-16.2456400972529,10.3408047295756,0.461921990379038,0.110739319619728,0.306113537233994,0.0822940259069506,2015-04-30 21:38:00,120,23.0151315423771,13.5521563738297,17.2830126499853,9.06730132035683,6.89508391293114,7.87023921513273,53.8503005661921,21.5322842971506,0.241521422176595,0.0812342305199423,-13.193831444703,9.39868225189101,0.442453424401592,0.11508422443911,0.316025153421813,0.0867059092134913
"37",2015-05-01 04:08:00,121,27.71600357943,14.8732176332652,19.534693690928,9.62062520980231,6.97194695381703,8.26675656383299,62.1239149036232,21.7603418448842,0.231990082119958,0.0739156731130985,-17.5042620038276,11.0338658228009,0.458374660929073,0.104693437294274,0.309635256950968,0.0803735975902438,2015-05-01 04:08:00,121,25.815735296225,14.263777101614,18.4474924886912,9.31920975358286,6.89085252949215,8.03523187787242,58.5270048865303,21.4812233623446,0.235152407606112,0.0764414782760956,-15.7356735816882,10.3043617406053,0.454919180878093,0.109623862685645,0.309928411515795,0.0823577461424606,2015-05-01 04:08:00,121,22.683075383748,13.610637740314,17.5337849105448,9.05824242698057,6.88824413492438,7.91813236293483,53.8274980346068,21.5110890038803,0.243238276199837,0.0809903516751224,-12.9955848136648,9.50204497561913,0.434818979628664,0.113123190507186,0.321942744171499,0.0880932994153012
"38",2015-05-01 04:38:00,121,37.7549592741856,25.2755246673677,34.1103026186013,10.2946633196243,7.63375865261237,10.2319414738295,97.1407865601547,22.6658861193027,0.259846224543964,0.0544118113862939,-21.3142125580514,14.9936566260294,0.390385030647263,0.0703786173290987,0.349768744808772,0.0657495299556896,2015-05-01 04:38:00,121,36.778682690792,25.0233722313244,33.6375560661282,10.4675560045525,7.85393119416241,10.4754060416393,95.4396109882446,23.4421306778736,0.261606837113,0.0555501021116338,-20.3694942942713,14.9187331467006,0.387278117602613,0.0721966180771917,0.351115045284387,0.0679430970317749,2015-05-01 04:38:00,121,32.4880567621437,22.9185334593303,31.0403322507127,10.3986005797989,7.83030496810545,10.3432258286763,86.4469224721867,23.661490867561,0.264334626497357,0.0607185074293304,-17.6913220941959,14.3295776662433,0.377464598473229,0.0782562421636261,0.358200775029414,0.0742699568207086
"39",2015-05-01 05:08:00,121,118.998517279894,133.826044925766,127.625616439251,39.044983411828,37.9346828882701,40.2757128266462,380.450178644911,115.035128152586,0.354894685036167,0.0322806023504998,21.0279561323867,19.902709611922,0.31009032619149,0.0345195851341967,0.335014988772342,0.032509309355498,2015-05-01 05:08:00,121,129.489369527731,137.473009443471,128.235637756686,48.2960877322446,47.1428752474933,49.065299302781,395.198016727888,142.160627239144,0.352464939656361,0.0500445830792185,17.221011602524,20.772573250483,0.326138884207026,0.0529777585937322,0.321396176136613,0.0481636350661527,2015-05-01 05:08:00,121,106.39307466906,122.614981457806,114.125380174543,45.2516860274538,43.2412899506095,45.1653369836308,343.133436301408,130.540903722256,0.365339223504481,0.0557378441167146,24.7115080720088,22.2130101135718,0.302124559727692,0.0556173808269482,0.332536216767827,0.0585066440130702
"40",2015-05-01 05:38:00,121,146.178566529716,124.88690176816,83.0209605674834,37.7768948772483,34.5194691398968,34.1714485127939,354.08642886536,105.337167408653,0.355354903637003,0.0195761534237203,20.5742764391203,13.7441426800593,0.419791467239369,0.0362876708366411,0.224853629123629,0.0391224063023058,2015-05-01 05:38:00,121,157.152590625313,128.325615831785,84.362429603871,46.5648059027195,43.1524848059143,41.8020568773533,369.840636060969,130.017764657522,0.348930755856202,0.0285620506007609,15.1362114343853,15.2708644687463,0.438955284012841,0.0587075805422988,0.212113960130957,0.054248098929122,2015-05-01 05:38:00,121,134.339409508533,115.377605634921,73.5271819834986,43.7912807950068,39.4093630891285,38.0759403346332,323.244197126952,119.690814989273,0.361746936531531,0.0294403847912187,22.8886197778113,14.7826022103966,0.42697858753257,0.0508382630169402,0.211274475935899,0.0555499576516172
"41",2015-05-01 06:08:00,121,148.002854399498,124.242362685095,78.868671495849,36.5465924329546,33.2517262917769,32.9610316826622,351.113888580442,101.699802078952,0.356534437507843,0.0190147843724877,21.6131994748427,13.2643278007473,0.428813973784377,0.0367063754016642,0.21465158870778,0.0404433706167842,2015-05-01 06:08:00,121,159.30893571084,127.97153584172,80.4349585146476,45.0082228654119,41.6228620845708,40.2993080622571,367.715430067208,125.488969781738,0.349998158479929,0.026902954455073,16.1991774579534,14.7989743798604,0.44729675322443,0.0578363280933862,0.202705088295641,0.054661959035834,2015-05-01 06:08:00,121,137.4265419403,115.718273789199,70.2509707851249,42.8978261655302,38.3678623161668,37.1002066593755,323.395786514623,116.853739490573,0.362586569158765,0.0278352959491831,23.7590348529727,14.4404783379535,0.436710441230117,0.0502938230616006,0.200702989611118,0.0559980300137218
"42",2015-05-01 06:38:00,121,146.697074403809,124.593760818305,80.0174399237085,36.1384703742624,32.995310428457,32.7590931595858,351.308275145823,100.866761488726,0.357354476189133,0.0187627358091144,22.4730073090916,13.0255703314694,0.424413111772794,0.03517487581419,0.218232412038072,0.0392094362111716,2015-05-01 06:38:00,121,157.818892673071,128.278212189099,81.4357132280237,44.6037146488522,41.2652923248249,40.0956991432367,367.532818090193,124.58447061715,0.351250884665108,0.0263772101094964,17.301818477103,14.5231214644264,0.442717007107552,0.0557703347596324,0.20603210822734,0.0535384145909425,2015-05-01 06:38:00,121,135.849629553161,115.788261639495,70.9601442082443,42.5528898817643,38.1403995231293,37.0074564472753,322.598035400901,116.242502498971,0.363928710870041,0.0278366113508645,24.7667495175853,14.1964680445646,0.432288753575586,0.0485889445901018,0.203782535554373,0.055256837559173
"43",2015-05-01 07:08:00,121,147.083091112171,124.889083391575,79.701842622651,35.9753321843514,32.685793805843,32.5363982964039,351.674017126397,100.213653839818,0.357960442142742,0.0184934735317187,22.9932330483288,12.7617766058339,0.424879698010363,0.0339919672900158,0.217159859846895,0.0390250850425826,2015-05-01 07:08:00,121,158.538215723832,128.847767624707,81.353282286686,44.6420739300091,41.2762482137986,40.1086990488812,368.739265635225,124.689820204174,0.35175086642852,0.0258896629653634,17.8040372388954,14.1021422550659,0.443209357053511,0.055254190654644,0.205039776517969,0.053633548839548,2015-05-01 07:08:00,121,136.304556535826,115.772605992265,70.2993035758245,42.6395496394916,38.1247436555031,36.9500558855351,322.376466103916,116.290289479894,0.364198997417454,0.0271821505707382,24.9413518728808,13.7139659332361,0.434008714851335,0.0479991822550574,0.201792287731211,0.0553782253128349
"44",2015-05-01 07:38:00,121,147.722848912781,123.808552747604,76.5167312226889,35.1962086661592,31.8683322625793,31.650423229323,348.048132883074,97.758891524297,0.35850379635283,0.0186095370653133,23.3775253597392,12.3887798515356,0.431408808864338,0.0352933747658051,0.210087394782833,0.0402330892703379,2015-05-01 07:38:00,121,159.756423422864,128.255231644463,78.5792568461579,43.8312526280984,40.3652113828367,39.1724054330644,366.590911913485,122.007652672181,0.352179151006158,0.025601405029649,18.1747830199044,14.1116147705745,0.449103082847475,0.0552091577511817,0.198717766146367,0.054023371113216,2015-05-01 07:38:00,121,138.577611193609,116.22358630657,68.4790596288385,42.3250463861152,37.7127166362843,36.5263937749302,323.280257129017,115.155331334315,0.364575007819383,0.0262593183517043,25.3905017906916,13.5670785215928,0.440195973166354,0.0480809601167644,0.195229019014263,0.0561344940557878
"45",2015-05-01 08:08:00,121,148.395461700752,124.051281213871,77.2766677335284,34.7152975816304,31.4757006906209,31.3393135238001,349.723410648151,96.6104760538199,0.357317421031291,0.0177653220594719,22.4304329934617,11.9509886970426,0.431068634861704,0.0344258003011707,0.211613944107005,0.0392034828537327,2015-05-01 08:08:00,121,160.169323289595,128.293975189992,79.1038399625509,43.350354776741,40.011781856376,38.9993562207987,367.567138442138,121.033394481942,0.351232586615733,0.0246848446449681,17.3147871278379,13.754275399921,0.448761837903107,0.0542341495516241,0.200005575481159,0.0530978465348846,2015-05-01 08:08:00,121,139.50391490443,116.551890350912,69.1914015040221,42.0650603775307,37.5331856425509,36.4937692013472,325.247206759364,114.71794910455,0.363191350707524,0.0255669173967178,24.4084642933717,13.2748200922183,0.440249316367818,0.0473211007158333,0.196559332924657,0.0552632903661654
"46",2015-05-01 08:38:00,121,147.18162341522,124.988915524145,79.0491845039419,34.641783931247,31.5537339109648,31.486958862564,351.219723443307,96.7530001221005,0.358554843116906,0.0179102821093444,23.7470231291273,11.8710692610758,0.425419511387618,0.0332359300981583,0.216025645495476,0.0383309168416628,2015-05-01 08:38:00,121,158.973279325153,129.270970762022,80.8451786712268,43.4300966065755,40.1961799145873,39.2778603356143,369.089428758401,121.581582575118,0.352641072717342,0.0248086686264284,18.7234835276641,13.6585971474023,0.443204517153141,0.0529769177098943,0.204154410129518,0.0523331983759633,2015-05-01 08:38:00,121,139.252054729252,118.217205727037,71.573724082618,41.9838373546438,37.6060925684401,36.7197595219934,329.042984538907,114.945923301657,0.36425750518264,0.0254459284130502,25.6086326422032,13.1075685311596,0.433614431580005,0.0449866152811942,0.202128063237355,0.0536641435554671
"47",2015-05-01 09:08:00,121,149.137625165745,125.212453542525,77.7667557169638,34.4893615023324,31.2186572440205,31.1619251698097,352.116834425234,95.9537662755711,0.35826814229794,0.01732942037356,23.5205262023423,11.6495889870404,0.429942179674242,0.0330845192664257,0.211789678027818,0.038498680101481,2015-05-01 09:08:00,121,161.801147355398,130.335689822356,80.2457977272619,43.1468586940365,39.8646298885576,38.9692601592119,372.382634905016,120.650303697631,0.352361767769068,0.0237958572007346,18.6244345620513,13.5085162158245,0.446801388560051,0.052175347843384,0.200836843670881,0.0520174890097978,2015-05-01 09:08:00,121,140.966909925434,118.356268214629,70.2335204758237,41.9263601610409,37.3349920625766,36.3902557371289,329.556698615887,114.286298791551,0.364081044533476,0.0246935581097825,25.5121060279999,12.934727851322,0.438272154298677,0.0448329663733534,0.197646801167847,0.0538510150761427
"48",2015-05-01 09:38:00,121,146.114594015559,126.619228332364,82.6927960704651,34.7201341769618,31.7562764781158,31.9355193237338,355.426618418388,97.5260627436588,0.358995488242538,0.0173953409378143,24.431066578705,11.4378569917278,0.416748035276151,0.0306505913167871,0.224256476481311,0.0361706440066904,2015-05-01 09:38:00,121,158.785155074492,131.911903931675,85.1973671011841,43.2720151757754,40.3313292332122,39.7925551080712,375.894426107351,122.139423255506,0.353564446786387,0.0235814912980125,19.8412856876729,13.1977879539056,0.433541592165739,0.0490579053964231,0.212893961047874,0.0495969911492978,2015-05-01 09:38:00,121,138.470455574173,120.054121767027,75.2240071786483,42.0714790469018,37.7812785923807,37.2191124991707,333.748584519849,115.729932639367,0.364940492564854,0.0252114619219077,26.4137807812339,12.8490382001531,0.423941550427143,0.041230783356669,0.211117957008003,0.0511895451386473
"49",2015-05-01 10:08:00,121,147.074168664311,125.509356813001,78.9015983330829,34.6882395653842,31.5707677277172,31.5223895032369,351.485123810395,96.8385391909304,0.359888394609554,0.0180859946019095,25.042946628608,11.8803377279634,0.424725686324481,0.0330921186137493,0.215385919065966,0.0385900949650999,2015-05-01 10:08:00,121,158.587229103276,129.576476826,80.4127565667229,43.6854982808538,40.459547525815,39.4292862447181,368.576462496,122.207063937091,0.354108833505165,0.0255052642474765,20.1529679820015,13.7211767687573,0.442914829209778,0.0535974945140551,0.202976337285057,0.0531068811333841,2015-05-01 10:08:00,121,137.825715284009,117.571051941967,70.2384002096419,42.1415657515502,37.7898691827446,36.7977251450606,325.635167435618,115.318824484249,0.366392117385203,0.0266646919475574,27.0779883902834,13.2835981737417,0.434053519663011,0.0461088520725165,0.199554362951786,0.055446512261681
