"a2.date","a2.doy","a2.r.av","a2.g.av","a2.b.av","a2.r.sd","a2.g.sd","a2.b.sd","a2.bri.av","a2.bri.sd","a2.gi.av","a2.gi.sd","a2.gei.av","a2.gei.sd","a2.ri.av","a2.ri.sd","a2.bi.av","a2.bi.sd","b2.date","b2.doy","b2.r.av","b2.g.av","b2.b.av","b2.r.sd","b2.g.sd","b2.b.sd","b2.bri.av","b2.bri.sd","b2.gi.av","b2.gi.sd","b2.gei.av","b2.gei.sd","b2.ri.av","b2.ri.sd","b2.bi.av","b2.bi.sd","c2.date","c2.doy","c2.r.av","c2.g.av","c2.b.av","c2.r.sd","c2.g.sd","c2.b.sd","c2.bri.av","c2.bri.sd","c2.gi.av","c2.gi.sd","c2.gei.av","c2.gei.sd","c2.ri.av","c2.ri.sd","c2.bi.av","c2.bi.sd"
"1533",2015-09-17 13:01:00,260,127.135257173351,117.50897951644,46.5102725668076,16.4334207864601,14.482442203546,13.3644931292708,291.154509256599,42.7547412130158,0.405313165652027,0.0171734724022905,61.372429292722,10.5024374882874,0.438203391360274,0.018631625550833,0.156483442987699,0.0264613011787291,2015-09-17 13:01:00,260,134.819767922035,120.586003744081,47.6514425724039,21.5318725916704,18.9932260555495,17.4349060799428,303.05721423852,56.5336791046424,0.400600511461349,0.0196689723341107,58.7007969937232,11.0491631656112,0.447854340823844,0.0242893310887495,0.151545147714807,0.0346752420720889,2015-09-17 13:01:00,260,127.088548091349,118.446354392399,48.3543323887315,21.5728712645437,19.0673953559422,18.0523790714085,293.889234872479,57.1536921016332,0.406166977700835,0.020784782326846,61.4498283047174,10.182995060779,0.435264845246556,0.0247589246601031,0.15856817705261,0.0355957584566096
"1534",2015-09-17 13:31:00,260,126.023254382004,116.853700587004,46.2290854234227,16.4701076168951,14.426249937133,13.2308696200481,289.106040392431,42.5927020552633,0.40594203705731,0.0173434178422329,61.4550613685809,10.4708207915491,0.437406694440572,0.0185107148379433,0.156651268502118,0.0264961517705935,2015-09-17 13:31:00,260,133.007873582205,119.453439874463,46.9258754542451,21.3538111503797,18.8622426505873,17.1889529376063,299.387188910913,55.9777416468782,0.401727794008655,0.0197847220592027,58.9731307124766,10.9546198762471,0.447253164343852,0.0242306507143771,0.151019041647493,0.0348759485565959,2015-09-17 13:31:00,260,124.551398566428,116.433025504251,46.8357992998833,21.2800255906595,18.8333454440244,17.7183386770546,287.820223370562,56.292931001362,0.407745526295964,0.0211411529552296,61.4788531421904,10.0528670027509,0.435604165118777,0.024821873842339,0.156650308585259,0.0361852657301256
"1535",2015-09-17 14:01:00,260,119.795133615205,109.695353228521,44.5873629982349,16.8317062570295,14.6269071345416,13.6831122752262,274.077849841961,43.8242281100256,0.40228900376846,0.0181231160606947,55.0082098436025,9.91986375156927,0.438913640884247,0.0196423059229641,0.158797355347294,0.0283194255446736,2015-09-17 14:01:00,260,133.378537605991,118.246951051646,49.9608592115406,22.582361644575,19.599743825156,18.3553767466122,301.586347869177,59.2952008310589,0.394956630983502,0.0191624669114634,53.1545052857615,10.1097812814297,0.445407681039556,0.0243848546866236,0.159635687976942,0.0348270632050729,2015-09-17 14:01:00,260,132.135955992665,121.775162527088,54.8974495749292,21.8669553000863,18.9424316793594,18.3097051045411,308.808568094682,57.6625537191822,0.396997397348255,0.0184529769382235,56.5169194865811,9.80365772594691,0.430205339319033,0.0229297028762651,0.172797263332712,0.0313339588820633
"1536",2015-09-17 14:31:00,260,126.16273962481,112.857405278929,43.3202352120192,17.2333908717196,15.3136508892384,13.8920580332659,282.340380115759,45.0773551023836,0.401632476416066,0.0175410732113934,56.2318357210295,10.1952106963962,0.449032846851001,0.0209188221485038,0.149334676732933,0.0296996026913176,2015-09-17 14:31:00,260,136.955924457659,118.756978856954,46.9374174099769,22.9082844281686,20.3261718009269,18.6676448935837,302.65032072459,60.6598841755853,0.395251310020665,0.0193082112942587,53.6206158462724,10.6239586104855,0.456443627055151,0.0268314805083612,0.148305062924184,0.0377577277604967,2015-09-17 14:31:00,260,134.775675945991,121.69616936156,51.8855009168195,22.1568268057767,19.5133182482484,18.5595315463933,308.357346224371,58.7965507286278,0.397359201498395,0.0186502880446176,56.7311618603101,10.0307532888765,0.439974225902297,0.0246310175811832,0.162666572599308,0.0338570598668356
"1537",2015-09-17 15:01:00,260,125.877457821928,106.486289561184,35.2929682689545,22.5591839232901,19.9846227131218,17.2208115159942,267.656715652067,58.5821152419161,0.401115220557957,0.0208811453118047,51.8021530314847,10.2207617532512,0.47556588597245,0.0309847221056117,0.123318893469593,0.0428068527669653,2015-09-17 15:01:00,260,137.257921759718,112.738919171897,39.9857325735051,29.8982073105696,26.148730319431,22.7565448902673,289.982573505121,77.4584460642782,0.39307965821256,0.0228117130947788,48.2341840105715,11.0477976504427,0.481645694187268,0.0394163415244917,0.125274647600172,0.0514438307486959,2015-09-17 15:01:00,260,141.023563927321,121.097976329388,48.5901450241707,28.0187994158945,25.0993686204454,23.2072301949503,310.71168528088,74.9180284380716,0.393618529075088,0.0211842287075353,52.5822437072845,10.8050410416318,0.460020087024945,0.0343267505101475,0.146361383899967,0.0461811969411284
"1538",2015-09-17 15:31:00,260,129.194593817988,116.468443413653,44.6652025778909,17.256231109508,15.067975708508,14.0032372580139,290.328239809532,44.928326037868,0.403087783720737,0.0177998157548328,59.0770904314273,10.5182483717518,0.446955868118707,0.0204415771276194,0.149956348160557,0.0287464785214144,2015-09-17 15:31:00,260,139.776174154829,122.309161986565,47.6805280255478,23.2791178213525,20.3193442903653,18.9214573313065,309.765864166942,61.1663478534491,0.397829991782739,0.0200688835982869,57.1616217927541,11.0718427750765,0.454845948167683,0.0264948315093961,0.147324060049578,0.0372287141213354,2015-09-17 15:31:00,260,135.31459909985,123.412082013669,51.2917819636606,23.0609623379502,20.2256329920507,19.3293493318072,310.01846307718,61.1083978963813,0.401159780101268,0.0201485008465293,60.2177829638273,10.4318992231814,0.439536524146344,0.0255929402695663,0.159303695752388,0.0357543146916391
"1539",2015-09-17 16:01:00,260,119.646843315135,109.89393908296,42.9462665736218,18.9246082761377,17.1239861827942,15.2061345798584,272.487048971717,49.9220574783209,0.405871687628015,0.019625380550512,57.1947682771643,10.2040260808995,0.441854918869783,0.0226533025874953,0.152273393502203,0.0339773936261121,2015-09-17 16:01:00,260,128.746648221562,114.099871985464,46.0953295341923,25.6438724884823,23.0333401539382,20.6522105387062,288.941849741218,68.1041949280284,0.398907959206527,0.0222564417150613,53.3577662151745,10.67680512627,0.450795079180397,0.0299938091164622,0.150296961613076,0.0439516003757198,2015-09-17 16:01:00,260,125.203387231205,115.462710451742,49.8359726621104,25.0814836324379,22.5238033456234,20.9940154001462,290.502070345058,67.2713069222567,0.401604507294037,0.0227569358954681,55.8860610101684,10.0418447227333,0.435234030039703,0.0282071125077958,0.16316146266626,0.0416551795617885
"1540",2015-09-17 16:31:00,260,118.497537046919,113.583699355527,50.5851566027667,16.8026210132023,14.885958649321,14.0606727103113,282.666393005213,44.5085340882057,0.403869778931449,0.0177859983337434,58.0847050613686,9.72214310457376,0.420669286409118,0.017243061980479,0.175460934659433,0.0263558039441818,2015-09-17 16:31:00,260,127.148083911464,117.576898194032,52.0113561281797,22.4266903298681,19.8972682128061,18.6430499365207,296.736338233675,59.7602588660651,0.399443166577442,0.0207023560678396,55.9943563484198,10.3827814152617,0.431446070268668,0.0231165737276626,0.169110763153889,0.0351202753764518,2015-09-17 16:31:00,260,121.245814302384,116.551971995333,53.2534355725954,21.8766617054858,19.4539367911923,18.6948008908734,291.051221870312,58.7272369297747,0.403822264475312,0.021071597973569,58.604694115686,9.58173434050427,0.419086972628522,0.0227800050837259,0.177090762896167,0.0341307383422684
"1541",2015-09-17 17:01:00,260,132.150363285579,116.177773900907,43.0360001641969,21.3770551930844,19.1554682678594,16.3710533660304,291.364137350683,55.5554041112174,0.401202504364563,0.0186971986509674,57.1691843520381,10.6879745971354,0.456851613545621,0.0245528400533055,0.141945882089816,0.0348396591430713,2015-09-17 17:01:00,260,138.51496255919,117.812603237529,44.1934120691554,27.6843017144944,24.5172160294185,21.3520853906231,300.520977865874,72.183311428663,0.395813463390765,0.0213968204229769,52.9168318467129,11.2353684506869,0.46683760710371,0.0327451263044739,0.137348929505525,0.0451496905467958,2015-09-17 17:01:00,260,131.134235705951,115.914865810968,45.5491981997,26.6787524968807,23.6404638514114,21.4351790102879,292.598299716619,70.3554069721237,0.400376907601393,0.0224815150323228,55.146297716286,10.3747339225351,0.453458437861585,0.0315273134339103,0.146164654537022,0.0447681754200115
"1542",2015-09-17 17:31:00,260,124.949889167111,114.745833504372,44.892235540413,18.96463883201,17.3733850754138,15.0067765738729,284.587958211896,49.8636356778145,0.405400132475384,0.0186972370736241,59.6495423012192,10.8580396776545,0.441537615869548,0.0216177164897283,0.153062251655069,0.0320143219664907,2015-09-17 17:31:00,260,130.447231857725,115.614359652021,45.1133066292259,24.5432706763862,22.4373823144523,19.5085589334745,291.174898138971,65.1557904254967,0.400543171168219,0.021553960713905,55.6681808170906,11.5130253540625,0.452844852441192,0.0290936652977544,0.146611976390589,0.0421343373786999,2015-09-17 17:31:00,260,122.280933488915,112.517126187698,45.2071945324221,23.732255988934,21.4549338428605,19.4884034546529,280.005254209035,63.3028511408825,0.405851339782003,0.0229611217195947,57.546124354059,10.2004849499111,0.441031428890518,0.0284391453034152,0.153117231327479,0.0422048077037808
"1543",2015-09-17 18:01:00,260,121.240640778293,106.987048971717,45.803138212717,15.8857060363978,13.559368215517,12.0415458303222,274.030827962727,37.4495596708787,0.391641459634483,0.0231173285719862,46.930318952424,16.8705672939784,0.44360100523513,0.026307104593149,0.164757535130387,0.027879290493235,2015-09-17 18:01:00,260,127.021266930955,109.46756965092,46.7007901112212,18.6603556656574,15.9415017684806,13.5505320313891,283.189626693095,44.5202594427024,0.388002552911148,0.0233766101530263,45.213082259663,17.330130948195,0.450179977577466,0.027850684515434,0.161817469511386,0.0290507142566717,2015-09-17 18:01:00,260,117.583237206201,105.67535255876,45.3943990665111,18.0817737648423,14.6628483403672,13.4742662749798,268.652988831472,42.0970099977244,0.395244227488262,0.0252615798357876,48.3730688448075,17.0358123016357,0.438911573446661,0.029682304221686,0.165844199065077,0.0311256856456758
"1544",2015-09-17 18:31:00,260,59.6594043758466,50.5887176224293,41.4679097738188,9.42776547974835,7.39775951277641,9.04286983212081,151.716031772095,20.5769594217768,0.334504410774514,0.0327787429623056,0.0501210951931367,14.3739765020692,0.393809024517399,0.039163496743529,0.271686564708087,0.0378960638286001,2015-09-17 18:31:00,260,60.4503565135998,51.2791818081709,40.7465725140403,9.88932663272474,7.9459083890307,9.3639498164938,152.476110835811,22.0487880829221,0.337360992913164,0.0331250942454863,1.36143458870168,14.5531513282595,0.397232026511684,0.0400085592931057,0.265406980575152,0.0385930299617599,2015-09-17 18:31:00,260,56.3948124687448,50.0238839806634,40.6225104184031,10.2998966495613,7.95472172784744,9.57263506868183,147.041206867811,22.3194808006161,0.341644351089746,0.0357856518936618,3.03044507417903,14.9810195897872,0.383870092976222,0.0437761438133125,0.274485555934032,0.0414305631831
"1545",2015-09-17 19:01:00,260,28.3925639341571,15.2330158860474,20.0969274660318,10.1895181687326,7.34994741284435,8.66135395708618,63.7225072862362,22.8922039395766,0.231291686287076,0.0768171319537852,-18.0234596280941,11.7202170672609,0.457997487579039,0.108367540636039,0.310710826133885,0.0836122832006937,2015-09-17 19:01:00,260,26.1634112432551,14.5657278934038,18.7974479682854,9.86930497101168,7.25414441748241,8.43400213342951,59.5265871049444,22.6243923402532,0.236079616609653,0.0798545121548422,-15.829403424733,11.0353468620332,0.453325617920927,0.113097713971815,0.31059476546942,0.086289837413172,2015-09-17 19:01:00,260,22.8740790131689,13.7294749124854,17.7552725454242,9.48337748478012,7.1533184258433,8.2313135386853,54.3588264710785,22.3158273658534,0.242768907689659,0.0845408357898298,-13.1704017336223,9.93988733962446,0.43430527594186,0.118396982014928,0.322925816368481,0.092887003856923
"1546",2015-09-17 19:31:00,260,28.1552584048274,15.2795759615779,20.0132075858955,10.2681083751739,7.36713851953514,8.8001808042158,63.4480419523008,22.9998681357775,0.23368923340775,0.0777951018114809,-17.609314067567,11.9279332984688,0.45587923479956,0.109420047192079,0.31043153179269,0.0859467812283503,2015-09-17 19:31:00,260,26.0890182799251,14.5059533641669,18.6823450060566,9.92615517931515,7.29601000101836,8.51696483005787,59.2773166501487,22.7074038289752,0.235940896546232,0.0804936619276352,-15.7594565576478,11.1135478916815,0.454425194655629,0.114876910337172,0.309633908798139,0.0875991994376627,2015-09-17 19:31:00,260,22.8110085014169,13.7010701783631,17.6159693282214,9.47405612754867,7.24375623110418,8.2906589461187,54.1280480080013,22.5591005589796,0.242702209779219,0.0856677936950098,-13.0248374729122,9.97531007287516,0.436259575165862,0.119099438526605,0.321038215054919,0.0918032781539423
"1547",2015-09-17 20:01:00,260,28.7526168876483,15.2344423463733,20.5073785969377,10.6543834668664,7.57786813771039,9.15849878331414,64.4944378309593,23.772251400167,0.228973240240182,0.0807118118611855,-18.7911107918394,12.6958982484293,0.458263463121399,0.112272042257436,0.312763296638419,0.0881524922616613,2015-09-17 20:01:00,260,26.4439626693095,14.4890086444224,18.9065012113203,10.4079445047268,7.50635435039848,8.82071087976185,59.8394725250523,23.5563815848392,0.233039093559607,0.0835694159836568,-16.372446591785,11.5790393793582,0.456640225068687,0.119868310385923,0.310320681371707,0.0918016903777465,2015-09-17 20:01:00,260,22.9174395732622,13.7286347724621,17.6933755625938,9.82641889941403,7.41062022935842,8.54882670780481,54.3394499083181,23.2254881470636,0.242751603644797,0.0898784213688064,-13.1535455909318,10.4514216544008,0.436377207892132,0.123692944282552,0.320871188463071,0.0960497136490169
"1548",2015-09-17 20:31:00,260,28.784758425352,15.3918968843644,20.3848672057797,10.7420949595257,7.66789487284744,9.17404959195667,64.5615225154961,23.9773547533447,0.231031241052527,0.0811618690978817,-18.385831862403,12.7583179648838,0.458560038591751,0.113192025568787,0.310408720355722,0.0885042717638896,2015-09-17 20:31:00,260,26.5768362515142,14.504060676137,19.0056367690783,10.3717634003157,7.567101027339,8.87750408006281,60.0865336967294,23.6837464500936,0.231828416508706,0.0839181001509776,-16.5743516683185,11.6051980017969,0.457715007990967,0.119459887202025,0.310456575500327,0.0912392121005193,2015-09-17 20:31:00,260,22.9341356892815,13.7197532922154,17.6962960493416,9.80612990501869,7.45414511178617,8.5870639420783,54.3501850308385,23.2446076526397,0.241909077799302,0.0895868770049107,-13.1909251541924,10.4125879014431,0.436966474613078,0.123282908904006,0.321124447587621,0.0972629026882566
"1549",2015-09-17 21:01:00,260,29.2078732400148,15.1563359468002,20.3116148762366,10.6722056404497,7.57929756980129,9.12769454888291,64.6758240630516,23.7170394204594,0.226546319606216,0.0798011300670916,-19.206816222651,12.757859527289,0.46502169663086,0.112715431245886,0.308431983762924,0.0879907378706188,2015-09-17 21:01:00,260,26.874717817421,14.4007336747054,18.9111950776346,10.3271169431527,7.47800623967088,8.84708377324024,60.186646569761,23.4447727293559,0.230020837033426,0.0832770402730965,-16.9844455456448,11.6505701474896,0.461965794883398,0.118625077121515,0.308013368083177,0.0914207615193571,2015-09-17 21:01:00,260,23.3188798133022,13.6347524587431,17.7623537256209,9.91135577712605,7.46420839507496,8.63254176139862,54.7159859976663,23.4069693987635,0.238280605122266,0.0888529455060852,-13.8117286214369,10.5376939562052,0.442094335622314,0.123804493250559,0.31962505925542,0.0964549815411519
"1550",2015-09-17 21:31:00,260,28.6849575140594,15.3599298058372,20.5317515701326,10.5300535885616,7.56105123825438,9.05814698442668,64.5766388900291,23.6994327440879,0.230218890421571,0.0793335139067778,-18.4968494725175,12.3081415550866,0.45680883721281,0.110832677402851,0.312972272365619,0.0867791171634292,2015-09-17 21:31:00,260,26.4494686708512,14.599039202731,19.1350691003193,10.3329942323669,7.47636436574233,8.80221678892486,60.1835769739016,23.4671473788469,0.23405044828969,0.0831130760524078,-16.3864593657086,11.7112185800096,0.453449988351289,0.116700674954257,0.31249956335902,0.0894328445906362,2015-09-17 21:31:00,260,23.0330188364727,13.8186031005168,17.9536522753792,9.76616960754852,7.37992960433212,8.55421353321064,54.8052742123687,23.1040322501015,0.242024187811234,0.0871256147834082,-13.3494649108185,10.3535225167413,0.4344924843519,0.121952734658852,0.323483327836866,0.0964084349805128
"1551",2015-09-17 22:01:00,260,28.5540618201223,15.2979249620295,20.3833073354953,10.4590108293676,7.53003416824617,9.07858458837383,64.2352941176471,23.5175444483023,0.230945816342455,0.0795963795301195,-18.3415192315586,12.47030917813,0.457476995416073,0.111450993979266,0.311577188241473,0.0872204092345891,2015-09-17 22:01:00,260,26.4487115956392,14.4232325735051,18.810985849576,10.2546400915359,7.46699667480248,8.82229440998407,59.6829300187204,23.3682292472843,0.232809263841579,0.0840511211215953,-16.413232298205,11.5633110702374,0.458332080040121,0.119467106817075,0.308858656118299,0.0919628623723884,2015-09-17 22:01:00,260,22.8157759626604,13.7258809801634,17.5806901150192,9.69244021644478,7.36972718980635,8.48715111355895,54.122347057843,22.9861279134211,0.243442195510727,0.0883874320153417,-12.9447041173529,10.1967673821777,0.436804378166483,0.123874207596367,0.31975342632279,0.0971086256443111
